numberOfHerders,dog1_xpos,dog1_zpos,dog1_touch,dog1_SuggestedTA,dog2_xpos,dog2_zpos,dog2_touch,dog2_SuggestedTA,numberOfTargets, numActiveTargets,Target1_xpos,Target1_zpos,Target1_xvel,Target1_zvel,Target1_active,Target1_InfluencedbyHA,Target2_xpos,Target2_zpos,Target2_xvel,Target2_zvel,Target2_active,Target2_InfluencedbyHA,Target3_xpos,Target3_zpos,Target3_xvel,Target3_zvel,Target3_active,Target3_InfluencedbyHA,Target4_xpos,Target4_zpos,Target4_xvel,Target4_zvel,Target4_active,Target4_InfluencedbyHA,containment_xpos, containment_zpos, allTargetsInGoal, numTargetsContained,numberOfWins, trialtime
2,-0.1664767,-0.3064548,1,4,-0.3149024,0.2673523,0,4,4,4,-0.08142295,-0.1620713,0.06675214,-0.0594844,True,1,-0.2936634,0.1916702,0.02129508,0.06228829,True,2,0.08510522,-0.232493,0.07561328,0.03327185,True,0,-0.2896737,0.2423643,0.01897654,-0.006747662,True,2,0,0,False,0,0,64.96
2,-0.1566097,-0.1448524,1,4,-0.3144083,0.2679715,0,4,4,4,-0.08009495,-0.1632529,0.06639763,-0.05907766,True,0,-0.2932292,0.1928853,0.02171334,0.06075862,True,2,0.08661079,-0.23184,0.0752782,0.03265009,True,0,-0.289245,0.2421805,0.0214351,-0.009190162,True,2,0,0,False,0,0,64.98
2,-0.1467428,0.01675007,1,4,-0.3141966,0.2681888,0,4,4,4,-0.07874224,-0.1644366,0.06763044,-0.05918393,True,1,-0.2927865,0.1940696,0.02213655,0.05921863,True,2,0.08811005,-0.2311982,0.07496407,0.0320923,True,0,-0.2887684,0.2419476,0.0238262,-0.01164035,True,2,0,0,False,0,0,65
2,-0.1368758,0.1783525,1,4,-0.3141775,0.2681132,0,4,4,4,-0.07739885,-0.1656109,0.06716608,-0.05870834,True,0,-0.292335,0.1952228,0.02257422,0.05766467,True,2,0.08960264,-0.2305678,0.0746296,0.0315243,True,0,-0.2882452,0.2416665,0.02615999,-0.01405943,True,2,0,0,False,0,0,65.02
2,-0.1634923,-0.2575755,1,4,-0.3142738,0.2678361,0,4,4,4,-0.07606321,-0.1667766,0.06678074,-0.0582866,True,0,-0.2918743,0.1963446,0.0230334,0.05609437,True,2,0.09109019,-0.2299478,0.0743775,0.03099965,True,0,-0.2876752,0.2413376,0.02849506,-0.01643709,True,2,0,0,False,0,0,65.04
2,-0.1901087,-0.6935034,1,4,-0.3144227,0.2674311,0,4,4,4,-0.07473253,-0.1679369,0.06653266,-0.05801314,True,0,-0.2914039,0.1974347,0.02351951,0.05450615,True,2,0.09257165,-0.2293394,0.07407247,0.03042321,True,0,-0.2870588,0.2409624,0.03081589,-0.01875242,True,2,0,0,False,0,0,65.06
2,-0.1557486,-0.1307485,1,4,-0.3145749,0.2669552,0,4,4,4,-0.07340521,-0.1690943,0.06636513,-0.0578684,True,0,-0.2909233,0.1984926,0.0240361,0.05289934,True,2,0.09404671,-0.2287412,0.07375339,0.02991357,True,0,-0.286396,0.2405423,0.03313731,-0.02100098,True,2,0,0,False,0,0,65.08
2,-0.1614208,-0.1991273,1,4,-0.3146939,0.2664501,0,4,4,4,-0.07205556,-0.1702612,0.06747916,-0.05833901,True,1,-0.2904315,0.199518,0.02458568,0.05127353,True,2,0.0955161,-0.2281536,0.07346938,0.02937956,True,0,-0.2856867,0.2400786,0.03545957,-0.02318028,True,2,0,0,False,0,0,65.1
2,-0.1670929,-0.2675062,1,4,-0.3147545,0.2659443,0,4,4,4,-0.07068818,-0.1714136,0.06836338,-0.05761756,True,1,-0.2899281,0.2005105,0.02516942,0.04962899,True,2,0.09698117,-0.2275751,0.07325288,0.02892987,True,0,-0.284931,0.2395727,0.03777906,-0.02529139,True,2,0,0,False,0,0,65.12
2,-0.1576692,-0.1539012,1,4,-0.3147407,0.2654554,0,4,4,4,-0.06932805,-0.1725593,0.0680042,-0.05728456,True,0,-0.2894124,0.2014698,0.02578797,0.04796585,True,2,0.09844077,-0.2270061,0.07297974,0.02844804,True,0,-0.2841291,0.2390258,0.04009085,-0.02733768,True,2,0,0,False,0,0,65.14
2,-0.1607841,-0.191452,1,4,-0.314644,0.2649918,0,4,4,4,-0.06794728,-0.1737055,0.0690336,-0.05730699,True,1,-0.2888836,0.2023954,0.02644076,0.0462844,True,2,0.09989601,-0.2264482,0.07276163,0.0279003,True,0,-0.2832812,0.2384393,0.04238947,-0.02932415,True,2,0,0,False,0,0,65.16
2,-0.163899,-0.2290027,1,4,-0.3144615,0.2645558,0,4,4,4,-0.06655057,-0.1748387,0.06982951,-0.05665746,True,1,-0.288341,0.203287,0.02712717,0.04458498,True,2,0.1013467,-0.2259002,0.07253304,0.02740221,True,0,-0.2823878,0.2378141,0.04466974,-0.03125637,True,2,0,0,False,0,0,65.18
2,-0.1586951,-0.166269,1,4,-0.3141939,0.2641446,0,4,4,4,-0.06514525,-0.1759524,0.07026111,-0.05568336,True,1,-0.2877841,0.2041443,0.02784621,0.04286752,True,2,0.1027913,-0.225362,0.07223258,0.02691125,True,0,-0.2814491,0.2371512,0.04692713,-0.03314001,True,2,0,0,False,0,0,65.2
2,-0.1604398,-0.1873019,1,4,-0.3138448,0.2637524,0,4,4,4,-0.06372339,-0.1770612,0.07108616,-0.05543797,True,1,-0.2872122,0.2049668,0.0285967,0.04113199,True,2,0.1042305,-0.2248334,0.07196041,0.02643009,True,0,-0.2804659,0.2364515,0.04915799,-0.03498048,True,2,0,0,False,0,0,65.22
2,-0.1621846,-0.2083347,1,4,-0.3134192,0.2633717,0,4,4,4,-0.06228819,-0.1781581,0.07175318,-0.05484014,True,1,-0.2866246,0.2057543,0.02937788,0.03937811,True,2,0.1056632,-0.2243149,0.07163173,0.02592641,True,0,-0.2794386,0.2357158,0.05135946,-0.03678243,True,2,0,0,False,0,0,65.24
2,-0.1592649,-0.1731384,1,4,-0.3129227,0.2629944,0,4,4,4,-0.06084309,-0.1792384,0.07224888,-0.05401151,True,1,-0.2860208,0.2065064,0.0301885,0.03760554,True,2,0.1070889,-0.2238074,0.07128575,0.02537655,True,0,-0.278368,0.2349447,0.05352985,-0.0385501,True,2,0,0,False,0,0,65.26
2,-0.1602479,-0.1849885,1,4,-0.3123612,0.2626123,0,4,4,4,-0.05938534,-0.180311,0.07288034,-0.05362725,True,1,-0.2854002,0.2072226,0.0310282,0.03581374,True,2,0.108506,-0.2233107,0.07085723,0.02483796,True,0,-0.2772545,0.2341389,0.05566771,-0.04028678,True,2,0,0,False,0,0,65.28
2,-0.161231,-0.1968386,1,4,-0.3117399,0.262218,0,4,4,4,-0.05791688,-0.1813724,0.07341629,-0.05306638,True,1,-0.2847623,0.2079025,0.03189625,0.03400191,True,2,0.1099145,-0.222826,0.07042361,0.02423973,True,0,-0.276099,0.2332989,0.05777247,-0.04199505,True,2,0,0,False,0,0,65.3
2,-0.1595851,-0.1769983,1,4,-0.3110636,0.2618047,0,4,4,4,-0.05643929,-0.18242,0.07387161,-0.05237587,True,1,-0.2841064,0.2085458,0.03279249,0.03216942,True,2,0.1113128,-0.2223524,0.06991758,0.02367839,True,0,-0.274902,0.2324253,0.05984429,-0.0436773,True,2,0,0,False,0,0,65.32
2,-0.1579393,-0.1571581,1,4,-0.3103366,0.2613669,0,4,4,4,-0.05495206,-0.1834588,0.07435448,-0.05193497,True,1,-0.2834803,0.2087145,0.03086653,0.007152254,True,2,0.112701,-0.2218891,0.06940758,0.02316905,True,0,-0.2736693,0.2318176,0.06141387,-0.03078434,True,2,0,0,False,0,0,65.34
2,-0.1606937,-0.1903615,1,4,-0.3095621,0.2609001,0,4,4,4,-0.05345726,-0.1844929,0.07473259,-0.05170073,True,1,-0.2829402,0.2085718,0.02663828,-0.007580863,True,2,0.1140794,-0.2214345,0.0689228,0.0227312,True,0,-0.2723759,0.2312485,0.06480599,-0.02855617,True,2,0,0,False,0,0,65.36
2,-0.1597661,-0.17918,1,4,-0.3087347,0.2604159,0,4,4,4,-0.05195532,-0.1855148,0.07508945,-0.05109063,True,1,-0.2823967,0.2083548,0.02727053,-0.01060584,True,2,0.1154475,-0.220989,0.06840505,0.02227805,True,0,-0.2710418,0.2306481,0.06670135,-0.0300204,True,2,0,0,False,0,0,65.38
2,-0.1588385,-0.1679985,1,4,-0.3078492,0.2599253,0,4,4,4,-0.05044622,-0.1865273,0.07544736,-0.05062496,True,1,-0.28183,0.2081113,0.02833083,-0.0121725,True,2,0.1168045,-0.2205521,0.06784762,0.02184648,True,0,-0.2696677,0.2300158,0.06869784,-0.03160721,True,2,0,0,False,0,0,65.4
2,-0.1603916,-0.1867198,1,4,-0.3069034,0.259435,0,2,4,4,-0.04893089,-0.1875331,0.07575884,-0.05028077,True,1,-0.2812445,0.2078298,0.02927832,-0.01407098,True,2,0.1181511,-0.2201233,0.06733328,0.02144217,True,0,-0.268254,0.2293524,0.07068154,-0.03316745,True,2,0,0,False,0,0,65.42
2,-0.159868,-0.1804079,1,4,-0.3070152,0.2575064,0,2,4,4,-0.04740969,-0.1885281,0.07605241,-0.04974866,True,1,-0.28064,0.20751,0.03022346,-0.01598465,True,2,0.1194881,-0.2197028,0.06684916,0.02102649,True,0,-0.266801,0.2286583,0.07264999,-0.03470597,True,2,0,0,False,0,0,65.43999
2,-0.1593443,-0.174096,1,4,-0.3077645,0.2546683,0,2,4,4,-0.04588277,-0.1895142,0.07633828,-0.04930028,True,1,-0.2800153,0.2071517,0.0312337,-0.01791141,True,2,0.120816,-0.2192921,0.06639579,0.02053688,True,0,-0.2653078,0.2279352,0.07465571,-0.03614965,True,2,0,0,False,0,0,65.46
2,-0.1602212,-0.1846657,1,4,-0.3088152,0.2513421,0,2,4,4,-0.04435065,-0.1904928,0.07659847,-0.04892372,True,1,-0.2793681,0.2067547,0.03235595,-0.01984325,True,2,0.1221363,-0.2188927,0.06601414,0.01997447,True,0,-0.2637734,0.2271861,0.0767163,-0.03745005,True,2,0,0,False,0,0,65.48
2,-0.1599254,-0.1811008,1,4,-0.3099182,0.2478527,0,2,4,4,-0.04281355,-0.191462,0.07684679,-0.048457,True,1,-0.2786957,0.2063193,0.03361987,-0.02176508,True,2,0.1234481,-0.218504,0.0655937,0.01943782,True,0,-0.2622001,0.2264161,0.07865603,-0.03849928,True,2,0,0,False,0,0,65.5
2,-0.1596297,-0.1775359,1,4,-0.3109038,0.2444374,0,2,4,4,-0.0412717,-0.1924229,0.07708503,-0.04804037,True,1,-0.2779949,0.2058461,0.03503775,-0.02365766,True,2,0.1247503,-0.2181261,0.06510758,0.01889348,True,0,-0.2605979,0.2256336,0.08010165,-0.03912016,True,2,0,0,False,0,0,65.52
2,-0.1601249,-0.1835058,1,4,-0.3116699,0.2412553,0,2,4,4,-0.03972543,-0.1933763,0.07730616,-0.04766749,True,1,-0.2772627,0.2053359,0.03660694,-0.02550264,True,2,0.1260417,-0.2177588,0.06457062,0.01836568,True,0,-0.2589736,0.2248453,0.08120714,-0.03941325,True,2,0,0,False,0,0,65.54
2,-0.1606202,-0.1894756,1,4,-0.3121667,0.2383999,0,2,4,4,-0.03819586,-0.1943187,0.07647375,-0.04711482,True,0,-0.2764964,0.2047901,0.03831312,-0.02728721,True,2,0.1273224,-0.2174031,0.06403669,0.01778661,True,0,-0.2573319,0.2240559,0.08207346,-0.03946228,True,2,0,0,False,0,0,65.56
2,-0.1597909,-0.1794787,1,4,-0.3123821,0.2359121,0,2,4,4,-0.03667971,-0.195253,0.07580396,-0.04671587,True,0,-0.2756936,0.2042099,0.04013521,-0.02900654,True,2,0.1285911,-0.2170599,0.06343571,0.01716601,True,0,-0.2556762,0.2232691,0.08276927,-0.0393348,True,2,0,0,False,0,0,65.58
2,-0.1600706,-0.1828505,1,4,-0.3123295,0.233794,0,2,4,4,-0.03517152,-0.1961804,0.07540749,-0.04636936,True,0,-0.2748526,0.2035966,0.04204982,-0.03066254,True,2,0.1298482,-0.2167298,0.06285299,0.01650687,True,0,-0.2540091,0.2224873,0.08334267,-0.03908411,True,2,0,0,False,0,0,65.6
2,-0.1603503,-0.1862223,1,4,-0.3120373,0.2320209,0,2,4,4,-0.03366936,-0.1971031,0.07510678,-0.04613238,True,0,-0.2739718,0.2029513,0.04403488,-0.03226276,True,2,0.1310936,-0.2164122,0.06227217,0.01587988,True,0,-0.2523323,0.2217122,0.08382776,-0.03875042,True,2,0,0,False,0,0,65.62
2,-0.1598819,-0.1805758,1,4,-0.3115414,0.2305523,0,2,4,4,-0.03217181,-0.1980215,0.0748769,-0.04591608,True,0,-0.2730503,0.2022749,0.04607042,-0.03381754,True,2,0.1323265,-0.2161084,0.06164594,0.0151952,True,0,-0.2506471,0.2209449,0.08424833,-0.03836345,True,2,0,0,False,0,0,65.64
2,-0.1600399,-0.1824804,1,4,-0.3108795,0.2293396,0,2,4,4,-0.03067613,-0.1989368,0.07478373,-0.04576885,True,0,-0.2720874,0.2015681,0.04813993,-0.03533796,True,2,0.1335481,-0.2158166,0.06107853,0.01458777,True,0,-0.2489544,0.2201859,0.08462076,-0.03794444,True,2,0,0,False,0,0,65.66
2,-0.1601979,-0.1843851,1,4,-0.3100878,0.2283328,0,2,4,4,-0.02918131,-0.1998487,0.07474107,-0.04559383,True,0,-0.2710827,0.2008313,0.05022983,-0.03683386,True,2,0.1347587,-0.2155385,0.06053394,0.01390887,True,0,-0.247255,0.2194356,0.08495627,-0.03750845,True,2,0,0,False,0,0,65.68
2,-0.1599333,-0.1811954,1,4,-0.3091989,0.2274842,0,2,4,4,-0.02768831,-0.200756,0.07465021,-0.04536088,True,0,-0.2700361,0.200065,0.05232914,-0.03831357,True,2,0.1359582,-0.2152752,0.05997218,0.0131691,True,0,-0.2455495,0.2186942,0.08526192,-0.03706569,True,2,0,0,False,0,0,65.7
2,-0.1600225,-0.1822714,1,4,-0.3082401,0.2267509,0,2,4,4,-0.02619569,-0.2016586,0.07463069,-0.04513146,True,0,-0.2689474,0.1992692,0.05442914,-0.03978337,True,2,0.1371477,-0.2150282,0.05948001,0.01235241,True,0,-0.2438383,0.2179617,0.08554243,-0.03662306,True,2,0,0,False,0,0,65.72
2,-0.1601118,-0.1833474,1,2,-0.3072337,0.2260962,0,2,4,4,-0.02470443,-0.2025581,0.07456334,-0.04497566,True,0,-0.2678168,0.1984442,0.056523,-0.04124739,True,2,0.138326,-0.2147987,0.0589123,0.01147951,True,0,-0.2421221,0.2172379,0.0858007,-0.03618489,True,2,0,0,False,0,0,65.74
2,-0.1599623,-0.1815455,1,2,-0.3061968,0.2254898,0,2,4,4,-0.02321532,-0.2034539,0.07445581,-0.04478991,True,0,-0.2666447,0.19759,0.05860541,-0.04270776,True,2,0.1394915,-0.2145874,0.05827403,0.01056452,True,0,-0.240401,0.2165227,0.08603913,-0.03575365,True,2,0,0,False,0,0,65.76
2,-0.1600127,-0.1821533,1,2,-0.3051417,0.2249077,0,2,4,4,-0.02172718,-0.2043449,0.07440681,-0.04454792,True,0,-0.2654311,0.1967066,0.06067246,-0.04416545,True,2,0.1406432,-0.214393,0.05759023,0.009722749,True,0,-0.2386755,0.215816,0.08625917,-0.03533082,True,2,0,0,False,0,0,65.78
2,-0.1600631,-0.1827611,1,2,-0.3040766,0.2243314,0,2,4,4,-0.02023861,-0.2052315,0.07442869,-0.04433301,True,0,-0.2641766,0.1957941,0.06272128,-0.0456202,True,2,0.1417799,-0.2142148,0.05683584,0.008912504,True,0,-0.236946,0.2151176,0.08646227,-0.03491664,True,2,0,0,False,0,0,65.8
2,-0.1599787,-0.1817432,1,2,-0.3030061,0.2237472,0,2,4,4,-0.01875106,-0.2061142,0.07437711,-0.04413579,True,0,-0.2628815,0.1948527,0.06474991,-0.04707086,True,2,0.142903,-0.2140523,0.05615386,0.008129097,True,0,-0.2352128,0.2144273,0.08664955,-0.03451115,True,2,0,0,False,0,0,65.82
2,-0.1598943,-0.1807253,1,2,-0.3019323,0.2231455,0,2,4,4,-0.01726473,-0.2069937,0.07431661,-0.04397313,True,0,-0.2615463,0.1938823,0.06675708,-0.04851619,True,2,0.1440111,-0.2139042,0.0554062,0.007406122,True,0,-0.233476,0.213745,0.08682239,-0.03411386,True,2,0,0,False,0,0,65.84
2,-0.1600357,-0.18243,1,2,-0.300855,0.2225197,0,2,4,4,-0.0157795,-0.2078682,0.07426164,-0.04372692,True,0,-0.2601714,0.1928831,0.06874203,-0.04995438,True,2,0.1451042,-0.2137696,0.05465703,0.006735256,True,0,-0.2317361,0.2130704,0.08698193,-0.03372429,True,2,0,0,False,0,0,65.86
2,-0.159988,-0.1818549,1,2,-0.2997727,0.2218659,0,2,4,4,-0.01429442,-0.2087365,0.07425399,-0.04341159,True,0,-0.2587572,0.1918554,0.07070443,-0.05138401,True,2,0.1461809,-0.2136466,0.05383809,0.006149884,True,0,-0.2299933,0.2124035,0.08712957,-0.03334133,True,2,0,0,False,0,0,65.88
2,-0.1599403,-0.1812799,1,2,-0.2986825,0.2211819,0,2,4,4,-0.01280919,-0.2095988,0.07426152,-0.04311679,True,0,-0.2573144,0.1908066,0.07213546,-0.05243371,True,2,0.1472405,-0.2135356,0.05298078,0.005553604,True,0,-0.2282477,0.2117441,0.08726653,-0.03296445,True,2,0,0,False,0,0,65.9
2,-0.1600202,-0.1822429,1,2,-0.2975812,0.2204666,0,2,4,4,-0.01132256,-0.2104549,0.07433099,-0.04280249,True,0,-0.2558505,0.1897422,0.07318287,-0.05320938,True,2,0.1482836,-0.2134351,0.05215646,0.005026942,True,0,-0.2264995,0.2110922,0.08739404,-0.03259282,True,2,0,0,False,0,0,65.92
2,-0.1599932,-0.181918,1,2,-0.2964654,0.2197201,0,2,4,4,-0.009833737,-0.2113049,0.07444072,-0.04250126,True,0,-0.254371,0.1886662,0.07396324,-0.05379438,True,2,0.1493095,-0.2133465,0.05129497,0.004433619,True,0,-0.224749,0.2104476,0.08751358,-0.03222587,True,2,0,0,False,0,0,65.93999
2,-0.1599663,-0.1815932,1,2,-0.295332,0.2189431,0,2,4,4,-0.008343525,-0.2121485,0.07451021,-0.04218166,True,0,-0.2528797,0.1875811,0.07455412,-0.05424391,True,2,0.1503167,-0.2132691,0.05036149,0.003868218,True,0,-0.2229962,0.2098103,0.08762625,-0.03186276,True,2,0,0,False,0,0,65.96
2,-0.1600114,-0.1821372,1,2,-0.2941784,0.2181369,0,2,4,4,-0.006851271,-0.212986,0.0746123,-0.04187479,True,0,-0.2513793,0.186489,0.0750078,-0.05459509,True,2,0.1513056,-0.2132014,0.04944741,0.003386273,True,0,-0.2212413,0.2091801,0.08773324,-0.03150281,True,2,0,0,False,0,0,65.98
2,-0.1600565,-0.1826812,1,2,-0.2930025,0.2173029,0,2,4,4,-0.005357333,-0.2138179,0.0746965,-0.04159356,True,0,-0.2498719,0.1853914,0.07536016,-0.0548731,True,2,0.1522764,-0.2131436,0.04853756,0.002891681,True,0,-0.2194843,0.2085571,0.08783549,-0.03114549,True,2,0,0,False,0,0,66
2,-0.1601017,-0.1832252,1,2,-0.2918028,0.2164428,0,4,4,4,-0.003861811,-0.2146425,0.07477574,-0.04123055,True,0,-0.2483589,0.1842892,0.07563625,-0.05509588,True,2,0.1532286,-0.2130961,0.04761631,0.002378201,True,0,-0.2177254,0.2079413,0.08793385,-0.03079017,True,2,0,0,False,0,0,66.02
2,-0.1599657,-0.1815867,1,2,-0.2887508,0.2177504,0,4,4,4,-0.002363142,-0.2154599,0.0749329,-0.04086778,True,0,-0.2468415,0.1831835,0.07585403,-0.05527599,True,2,0.1541631,-0.2130573,0.04672424,0.001940105,True,0,-0.2159646,0.2073325,0.08802919,-0.03043634,True,2,0,0,False,0,0,66.04
2,-0.1598298,-0.1799481,1,2,-0.2844929,0.2203431,0,4,4,4,-0.0008601446,-0.2162693,0.07514912,-0.04047325,True,0,-0.2453221,0.1820729,0.07595612,-0.05551894,True,2,0.1550783,-0.2130265,0.04576214,0.001545621,True,0,-0.2142013,0.2067296,0.08814948,-0.03014103,True,2,0,0,False,0,0,66.06
2,-0.1600574,-0.1826921,1,2,-0.2795281,0.2235406,0,4,4,4,0.000648465,-0.21707,0.07542957,-0.0400356,True,0,-0.243804,0.1809552,0.07589497,-0.05587117,True,2,0.1559756,-0.2130049,0.04486535,0.001081987,True,0,-0.2124352,0.2061307,0.0882964,-0.0299403,True,2,0,0,False,0,0,66.08
2,-0.1599807,-0.1817665,1,2,-0.2742357,0.2268596,0,4,4,4,0.00216401,-0.2178625,0.07577615,-0.03962626,True,0,-0.2422909,0.1798283,0.07564,-0.05633423,True,2,0.1568534,-0.2129927,0.04389196,0.0006094218,True,0,-0.2106658,0.2055335,0.08845527,-0.02985696,True,2,0,0,False,0,0,66.1
2,-0.1599039,-0.1808408,1,2,-0.2688968,0.2299834,0,4,4,4,0.003687732,-0.2186472,0.07618484,-0.0392314,True,0,-0.2407869,0.1786904,0.07518821,-0.05688541,True,2,0.1577115,-0.2129905,0.04290611,0.0001117094,True,0,-0.2088934,0.2049353,0.08860375,-0.02990338,True,2,0,0,False,0,0,66.12
2,-0.1598271,-0.1799152,1,2,-0.2637116,0.2327224,0,4,4,4,0.005219365,-0.2194255,0.07658046,-0.03891447,True,0,-0.2392954,0.1775402,0.07456376,-0.05749639,True,2,0.1585506,-0.2129972,0.04195973,-0.0003351646,True,0,-0.2071188,0.2043336,0.08871857,-0.03008205,True,2,0,0,False,0,0,66.14
2,-0.1600584,-0.1827032,1,2,-0.2588134,0.2349797,0,4,4,4,0.006757261,-0.2201986,0.07689375,-0.03865488,True,0,-0.2378191,0.1763771,0.07380617,-0.05814482,True,2,0.1593711,-0.2130117,0.04102576,-0.0007215824,True,0,-0.2053429,0.2037257,0.08878166,-0.03038668,True,2,0,0,False,0,0,66.16
2,-0.1602896,-0.1854913,1,2,-0.2542821,0.2367223,0,4,4,4,0.008301836,-0.2209667,0.07722762,-0.03840917,True,0,-0.2363597,0.1752005,0.0729583,-0.05881683,True,2,0.1601725,-0.2130352,0.04006736,-0.001172727,True,0,-0.2035669,0.2031095,0.08878321,-0.0308039,True,2,0,0,False,0,0,66.18
2,-0.1599023,-0.1808223,1,2,-0.250155,0.2379601,0,4,4,4,0.009854251,-0.2217307,0.07761954,-0.03819913,True,0,-0.2349184,0.1740101,0.07205741,-0.05950572,True,2,0.1609544,-0.2130682,0.03909967,-0.001649727,True,0,-0.2017922,0.2024831,0.08872186,-0.03131682,True,2,0,0,False,0,0,66.2
2,-0.160033,-0.1823972,1,2,-0.2464366,0.2387302,0,4,4,4,0.01141618,-0.22249,0.07809506,-0.03796593,True,0,-0.2334956,0.1728057,0.071132,-0.0602087,True,2,0.161716,-0.2131118,0.03808113,-0.002177339,True,0,-0.2000198,0.2018448,0.08860321,-0.03190644,True,2,0,0,False,0,0,66.22
2,-0.1601636,-0.1839722,1,2,-0.2431075,0.2390856,0,4,4,4,0.01298735,-0.2232444,0.07855722,-0.0377188,True,0,-0.2320914,0.171587,0.07020178,-0.06092468,True,2,0.1624579,-0.2131674,0.03709799,-0.002776476,True,0,-0.1982508,0.2011936,0.08843692,-0.03255504,True,2,0,0,False,0,0,66.24
2,-0.1599448,-0.1813347,1,2,-0.2401318,0.2390873,0,4,4,4,0.01456818,-0.2239933,0.07903985,-0.03744268,True,0,-0.2307056,0.1703538,0.06927882,-0.06165274,True,2,0.1631789,-0.213234,0.03604889,-0.003330987,True,0,-0.1964858,0.2005285,0.08823447,-0.0332459,True,2,0,0,False,0,0,66.26
2,-0.1600186,-0.1822244,1,2,-0.2374642,0.2387983,0,4,4,4,0.01615844,-0.2247355,0.07951159,-0.03711244,True,0,-0.2293381,0.1691057,0.06836982,-0.06239145,True,2,0.1638796,-0.2133118,0.03503844,-0.003886667,True,0,-0.1947254,0.1998491,0.08800687,-0.03396487,True,2,0,0,False,0,0,66.28
2,-0.1600924,-0.1831141,1,2,-0.2350547,0.2382801,0,4,4,4,0.01775737,-0.225472,0.07994469,-0.03682267,True,0,-0.2279885,0.1678427,0.06747755,-0.06313862,True,2,0.1645603,-0.2134003,0.03403468,-0.00442337,True,0,-0.1929699,0.1991549,0.08776314,-0.03469975,True,2,0,0,False,0,0,66.3
2,-0.1601662,-0.1840038,1,2,-0.2328534,0.2375891,0,3,4,4,0.01936476,-0.2262025,0.08036686,-0.03652465,True,0,-0.2266563,0.1665647,0.06660219,-0.0638917,True,2,0.1652197,-0.2135006,0.03297077,-0.005010186,True,0,-0.1912194,0.198446,0.0875106,-0.03544043,True,2,0,0,False,0,0,66.32
2,-0.1602401,-0.1848936,1,4,-0.2724519,0.187121,0,3,4,4,0.02097767,-0.2269252,0.08064291,-0.03613593,True,0,-0.2253413,0.1652716,0.06574252,-0.06464752,True,2,0.1658563,-0.2136109,0.03183451,-0.005514854,True,0,-0.189474,0.1977222,0.08725423,-0.03617885,True,2,0,0,False,0,0,66.34
2,-0.1599191,-0.1810239,1,4,-0.3096442,0.1091857,0,3,4,4,0.02259529,-0.2276385,0.08087839,-0.03566514,True,0,-0.2240026,0.1639777,0.06692259,-0.06468602,True,2,0.1664692,-0.2137321,0.0306474,-0.006060324,True,0,-0.187736,0.1970176,0.08688311,-0.03523007,True,2,0,0,False,0,0,66.36
2,-0.1600273,-0.1823292,1,4,-0.3227473,0.04702555,0,3,4,4,0.02421795,-0.228342,0.08113013,-0.03517291,True,0,-0.2226668,0.1627194,0.06678311,-0.06290807,True,0,0.1670574,-0.2138637,0.02940828,-0.006573789,True,0,-0.1860328,0.1963264,0.08515133,-0.03455393,True,0,0,0,False,0,0,66.38
2,-0.1601356,-0.1836346,1,4,-0.3234001,-0.0203507,0,3,4,4,0.02584419,-0.2290372,0.0813092,-0.03476244,True,0,-0.2213474,0.1614796,0.06596644,-0.06198402,True,0,0.1676216,-0.214007,0.02821232,-0.00716264,True,0,-0.184355,0.1956463,0.08388535,-0.03400403,True,0,0,0,False,0,0,66.4
2,-0.1599543,-0.1814486,1,4,-0.3130737,-0.075374,0,3,4,4,0.02747392,-0.2297243,0.08148383,-0.03435218,True,0,-0.2200397,0.1602539,0.06538211,-0.06128473,True,0,0.1681614,-0.2141638,0.02699523,-0.007836804,True,0,-0.1826935,0.1949758,0.08306966,-0.033522,True,0,0,0,False,0,0,66.42
2,-0.1597729,-0.1792626,1,4,-0.2954135,-0.1233182,0,3,4,4,0.02910729,-0.2304031,0.08166578,-0.03393903,True,0,-0.2187412,0.1590388,0.06492289,-0.06074958,True,0,0.1686776,-0.2143349,0.02580871,-0.008555975,True,0,-0.1810433,0.194313,0.082506,-0.03313907,True,0,0,0,False,0,0,66.43999
2,-0.1595916,-0.1770766,1,4,-0.2739811,-0.1621317,0,3,4,4,0.03074582,-0.2310752,0.08192344,-0.03360176,True,0,-0.2174501,0.1578304,0.0645567,-0.06042383,True,0,0.1691688,-0.2145199,0.02456202,-0.009251271,True,0,-0.1793993,0.1936551,0.08219754,-0.03289778,True,0,0,0,False,0,0,66.46
2,-0.1601378,-0.1836607,1,4,-0.2508989,-0.1933387,0,3,4,4,0.03238788,-0.2317404,0.08209979,-0.03326427,True,0,-0.216164,0.1566258,0.06430607,-0.06022725,True,0,0.1696343,-0.2147196,0.02327695,-0.009981531,True,0,-0.1777585,0.1930023,0.08203983,-0.0326386,True,0,0,0,False,0,0,66.48
2,-0.1599535,-0.1814398,1,4,-0.227713,-0.2180811,0,3,4,4,0.03403285,-0.2324002,0.08224518,-0.03298639,True,0,-0.2148804,0.1554227,0.06417806,-0.0601558,True,0,0.1700724,-0.2149327,0.02190682,-0.01065277,True,0,-0.1761187,0.1923558,0.08198954,-0.03232732,True,0,0,0,False,0,0,66.5
