numberOfHerders,dog1_xpos,dog1_zpos,dog1_touch,dog1_SuggestedTA,dog2_xpos,dog2_zpos,dog2_touch,dog2_SuggestedTA,numberOfTargets, numActiveTargets,Target1_xpos,Target1_zpos,Target1_xvel,Target1_zvel,Target1_active,Target1_InfluencedbyHA,Target2_xpos,Target2_zpos,Target2_xvel,Target2_zvel,Target2_active,Target2_InfluencedbyHA,Target3_xpos,Target3_zpos,Target3_xvel,Target3_zvel,Target3_active,Target3_InfluencedbyHA,Target4_xpos,Target4_zpos,Target4_xvel,Target4_zvel,Target4_active,Target4_InfluencedbyHA,containment_xpos, containment_zpos, allTargetsInGoal, numTargetsContained,numberOfWins, trialtime
2,0.1147504,0.3097508,1,2,0.05727905,-0.03102185,0,2,4,4,0.3646183,-0.09097356,-0.06404543,0.005068721,True,0,0.009541036,-0.0273247,0.01214296,-0.08622584,True,2,0.1270093,0.2511891,0.01679482,-0.02370877,True,1,0.4881873,-0.1993028,-0.04914769,0.01848983,True,0,0,0,False,1,4,32.02
2,0.1147499,0.3097497,1,2,0.05594017,-0.03475199,0,2,4,4,0.3633406,-0.09087261,-0.06388438,0.005047522,True,0,0.00973229,-0.02904474,0.00956925,-0.08600214,True,2,0.1273539,0.2506745,0.01722712,-0.02572215,True,1,0.4872017,-0.19893,-0.04928265,0.01864092,True,0,0,0,False,1,4,32.04
2,0.116756,0.3097501,1,2,0.05467642,-0.03813568,0,2,4,4,0.3620667,-0.09077121,-0.06369898,0.00507015,True,0,0.009870864,-0.03075778,0.006935394,-0.08565257,True,2,0.1277069,0.2501202,0.01764859,-0.02771317,True,1,0.486214,-0.1985542,-0.04939269,0.01878864,True,0,0,0,False,1,4,32.06
2,0.1231001,0.3047351,1,2,0.05348887,-0.04125335,0,2,4,4,0.3607972,-0.09067088,-0.06347886,0.005016959,True,0,0.009955754,-0.03246149,0.004251277,-0.08518647,True,2,0.1280672,0.2495259,0.01801124,-0.02970763,True,1,0.4852233,-0.1981758,-0.04953575,0.01892021,True,0,0,0,False,1,4,32.08
2,0.1229662,0.3044207,1,2,0.05237154,-0.04416514,0,2,4,4,0.3595328,-0.09057261,-0.063224,0.004913802,True,0,0.009986131,-0.0341537,0.001525794,-0.08461192,True,2,0.1284313,0.2488875,0.01820552,-0.03191695,True,1,0.4842297,-0.1977948,-0.04967752,0.01904983,True,0,0,0,False,1,4,32.1
2,0.1260204,0.3035237,1,2,0.05131545,-0.04691555,0,2,4,4,0.3582723,-0.09047613,-0.06302316,0.004824352,True,0,0.009961332,-0.0358324,-0.001232903,-0.08393625,True,2,0.1287997,0.2482052,0.01841696,-0.0341091,True,1,0.4832318,-0.1974109,-0.04990222,0.01919802,True,0,0,0,False,1,4,32.12
2,0.1259932,0.3008173,1,2,0.05031057,-0.04953754,0,2,4,4,0.3570155,-0.09038251,-0.06284466,0.004681809,True,0,0.009880845,-0.03749569,-0.004017292,-0.08316597,True,2,0.1291702,0.2474786,0.01852345,-0.036325,True,1,0.4822293,-0.1970245,-0.05012269,0.01931771,True,0,0,0,False,1,4,32.14
2,0.1310173,0.2987213,1,2,0.04934698,-0.05205553,0,2,4,4,0.3557622,-0.09029061,-0.06266869,0.004595557,True,0,0.009744294,-0.03914179,-0.006820377,-0.08230696,True,2,0.1295433,0.2467061,0.01865551,-0.03862059,True,1,0.4812215,-0.1966343,-0.05039859,0.01951014,True,0,0,0,False,1,4,32.16
2,0.1403546,0.2883964,1,2,0.04841527,-0.05448769,0,2,4,4,0.3545131,-0.0902005,-0.0624559,0.004506092,True,0,0.009551438,-0.04076904,-0.00963563,-0.08136483,True,2,0.129915,0.2458864,0.01858291,-0.04098059,True,1,0.480208,-0.1962404,-0.05067082,0.01969801,True,0,0,0,False,1,4,32.18
2,0.1452296,0.2838544,1,2,0.04750675,-0.05684755,0,2,4,4,0.353267,-0.0901129,-0.06230656,0.004380096,True,0,0.009302154,-0.04237589,-0.01245698,-0.08034471,True,2,0.130273,0.2450121,0.01790468,-0.04370749,True,1,0.4791897,-0.1958417,-0.05091999,0.01993436,True,0,0,0,False,1,4,32.2
2,0.1496032,0.2793685,1,2,0.04661364,-0.05914519,0,2,4,4,0.3520249,-0.09002925,-0.06210909,0.004183032,True,0,0.008996434,-0.04396087,-0.01527883,-0.07925151,True,2,0.1306097,0.2440827,0.01683372,-0.04646244,True,1,0.4781677,-0.1954382,-0.05110023,0.02017629,True,0,0,0,False,1,4,32.22
2,0.1541457,0.2728579,1,2,0.04572891,-0.06138811,0,2,4,4,0.3507884,-0.08995014,-0.06182613,0.003956552,True,0,0.00863437,-0.04552262,-0.01809598,-0.07808997,True,2,0.130917,0.2430994,0.01536877,-0.04916123,True,1,0.4771414,-0.1950302,-0.05131868,0.02039834,True,0,0,0,False,1,4,32.24
2,0.1586314,0.269036,1,2,0.0448464,-0.06358186,0,2,4,4,0.3495584,-0.08987643,-0.06149947,0.003686504,True,0,0.008216152,-0.04705986,-0.0209037,-0.0768646,True,2,0.131184,0.2420648,0.01335223,-0.05172446,True,1,0.4761106,-0.1946177,-0.05154087,0.02062647,True,0,0,0,False,1,4,32.26
2,0.1611302,0.2643072,1,2,0.04396066,-0.06573056,0,2,4,4,0.3483343,-0.08980723,-0.06121181,0.003460816,True,0,0.007742054,-0.04857139,-0.02369772,-0.07557974,True,2,0.1314051,0.2409855,0.01106044,-0.05395759,True,1,0.4750766,-0.1942017,-0.05170167,0.02079848,True,0,0,0,False,1,4,32.28
2,0.1602874,0.2659023,1,2,0.04306693,-0.06783722,0,2,4,4,0.3471163,-0.0897439,-0.06090168,0.003167338,True,0,0.007212428,-0.05005612,-0.02647418,-0.07423957,True,2,0.1315747,0.2398662,0.00848689,-0.05595847,True,1,0.4740385,-0.1937817,-0.05190935,0.0210002,True,0,0,0,False,1,4,32.3
2,0.1605717,0.2653643,1,2,0.04216108,-0.06990401,0,2,4,4,0.345904,-0.08968673,-0.06061723,0.002859453,True,0,0.006627694,-0.05151302,-0.02922962,-0.07284814,True,2,0.1316971,0.2387045,0.006125564,-0.05808177,True,1,0.4729957,-0.1933565,-0.05213998,0.02125796,True,0,0,0,False,1,4,32.32
2,0.1604758,0.2655458,1,2,0.04123949,-0.07193249,0,2,4,4,0.3446971,-0.08963528,-0.06034397,0.002573293,True,0,0.005988333,-0.05294114,-0.03196099,-0.07140931,True,2,0.1317733,0.2375005,0.003816311,-0.06019566,True,1,0.4719496,-0.1929254,-0.05230964,0.02155408,True,0,0,0,False,1,4,32.34
2,0.1605081,0.2654845,1,2,0.04029906,-0.07392375,0,2,4,4,0.3434957,-0.08958878,-0.06007457,0.002326841,True,0,0.005294881,-0.05433962,-0.03466564,-0.06992689,True,2,0.1318055,0.2362538,0.001615353,-0.06232809,True,1,0.4708984,-0.1924876,-0.05255761,0.02189397,True,0,0,0,False,1,4,32.36
2,0.1604972,0.2655052,1,2,0.03933713,-0.07587854,0,2,4,4,0.3422979,-0.08954574,-0.05989109,0.002151974,True,0,0.004547917,-0.05570763,-0.03734127,-0.06840438,True,2,0.1317955,0.2349645,-0.0004959868,-0.06446005,True,1,0.4698423,-0.1920433,-0.05280845,0.02221186,True,0,0,0,False,1,4,32.38
2,0.1605009,0.2654982,1,2,0.03835141,-0.07779736,0,2,4,4,0.341105,-0.08950469,-0.05964488,0.002053214,True,0,0.003748063,-0.05704447,-0.03998589,-0.06684531,True,2,0.1317451,0.2336327,-0.002512624,-0.06658768,True,1,0.4687815,-0.191594,-0.05304191,0.0224636,True,0,0,0,False,1,4,32.4
2,0.1604996,0.2655006,1,2,0.03733997,-0.07968051,0,2,4,4,0.3399182,-0.08946506,-0.05934645,0.001981877,True,0,0.00289597,-0.05834945,-0.04259785,-0.06525284,True,2,0.1316563,0.2322585,-0.004438352,-0.06870346,True,1,0.4677149,-0.1911406,-0.05333158,0.02267233,True,0,0,0,False,1,4,32.42
2,0.1605001,0.2654998,1,2,0.03630117,-0.08152819,0,2,4,4,0.3387387,-0.08942644,-0.0589782,0.00193168,True,0,0.001992321,-0.05962197,-0.04517578,-0.0636301,True,2,0.1315307,0.2308424,-0.006275038,-0.07080208,True,1,0.4666415,-0.1906824,-0.05367515,0.02290847,True,0,0,0,False,1,4,32.44
2,0.1604999,0.2655,1,2,0.03523362,-0.0833405,0,2,4,4,0.337567,-0.08938913,-0.05858517,0.001865689,True,0,0.001037818,-0.06086149,-0.04771854,-0.06198005,True,2,0.1313701,0.2293848,-0.008025655,-0.07287844,True,1,0.4655625,-0.1902186,-0.05395047,0.02318887,True,0,0,0,False,1,4,32.46
2,0.161503,0.264497,1,2,0.03413619,-0.08511745,0,2,4,4,0.3364023,-0.0893532,-0.05823879,0.001796983,True,0,3.318151E-05,-0.06206752,-0.05022525,-0.06030548,True,2,0.1311762,0.2278861,-0.009693393,-0.07492826,True,1,0.4644789,-0.1897503,-0.05418425,0.02341571,True,0,0,0,False,1,4,32.48
2,0.1611647,0.2648353,1,2,0.03300793,-0.08685907,0,2,4,4,0.3352454,-0.08931944,-0.05784621,0.001688318,True,0,-0.001020853,-0.06323962,-0.05269525,-0.05860907,True,2,0.1309492,0.2263478,-0.01134684,-0.07690622,True,1,0.4633915,-0.1892772,-0.05437211,0.02365638,True,0,0,0,False,1,4,32.5
2,0.1612788,0.2647212,1,2,0.0318481,-0.08856536,0,2,4,4,0.3340977,-0.08928704,-0.05738996,0.001620214,True,0,-0.002123541,-0.0643774,-0.05512804,-0.05689314,True,2,0.1306911,0.2247704,-0.0129012,-0.07886826,True,1,0.4623003,-0.1887984,-0.05456214,0.02394158,True,0,0,0,False,1,4,32.52
2,0.1612403,0.2647597,1,2,0.03065607,-0.0902363,0,2,4,4,0.3329575,-0.08925685,-0.0570085,0.001509869,True,0,-0.003274133,-0.06548052,-0.05752328,-0.05516015,True,2,0.1304033,0.2231544,-0.01438874,-0.08079346,True,1,0.4612056,-0.1883131,-0.05473435,0.02426451,True,0,0,0,False,1,4,32.54
2,0.1612533,0.2647467,1,2,0.02943142,-0.09187187,0,2,4,4,0.3318247,-0.08922848,-0.05664439,0.001419131,True,0,-0.004471873,-0.06654868,-0.05988081,-0.05341221,True,2,0.1300871,0.2215007,-0.01580379,-0.08268522,True,1,0.4601069,-0.18782,-0.05493888,0.02465126,True,0,0,0,False,1,4,32.56
2,0.1622519,0.2647511,1,2,0.02817379,-0.09347212,0,2,4,4,0.3306983,-0.0892028,-0.0563194,0.001284452,True,0,-0.005716006,-0.06758162,-0.06220054,-0.05165139,True,2,0.129744,0.2198098,-0.017153,-0.08454005,True,1,0.4590057,-0.1873187,-0.05506666,0.02506772,True,0,0,0,False,1,4,32.58
2,0.1649239,0.2567259,1,2,0.02688296,-0.09503707,0,2,4,4,0.3295802,-0.08917876,-0.05591021,0.001202955,True,0,-0.007005778,-0.06857912,-0.06448254,-0.04987958,True,2,0.1293749,0.2180833,-0.01845228,-0.08631886,True,1,0.4579006,-0.1868102,-0.0552505,0.02542388,True,0,0,0,False,1,4,32.6
2,0.1700404,0.2484002,1,2,0.02555883,-0.09656677,0,2,4,4,0.3284692,-0.08915497,-0.05555439,0.001189482,True,0,-0.008340435,-0.06954101,-0.06672694,-0.04809857,True,2,0.1289749,0.2163265,-0.01999812,-0.08783425,True,1,0.4567917,-0.1862931,-0.05545114,0.0258522,True,0,0,0,False,1,4,32.62
2,0.1773407,0.2341592,1,2,0.02420132,-0.09806132,0,2,4,4,0.3273661,-0.08913093,-0.05515489,0.001201819,True,0,-0.009719232,-0.07046712,-0.06893397,-0.04630996,True,2,0.1285407,0.2145549,-0.02170166,-0.08857408,True,1,0.4556777,-0.185769,-0.05570092,0.02620619,True,0,0,0,False,1,4,32.64
2,0.1899202,0.2128898,1,2,0.02281044,-0.09952085,0,2,4,4,0.3262713,-0.08910625,-0.0547424,0.00123435,True,0,-0.01114143,-0.07135735,-0.07110391,-0.04451536,True,2,0.128068,0.2127862,-0.02362898,-0.08842522,True,1,0.4545585,-0.1852373,-0.05596106,0.02658492,True,0,0,0,False,1,4,32.66
2,0.225711,0.1520065,1,2,0.02138629,-0.1009455,0,2,4,4,0.325185,-0.08908134,-0.05432116,0.001245515,True,0,-0.01260628,-0.07221159,-0.07323711,-0.04271614,True,2,0.1275614,0.2110397,-0.02532783,-0.08731783,True,1,0.4534351,-0.1846988,-0.05617401,0.02692662,True,0,0,0,False,1,4,32.68
2,0.2398016,0.1342826,1,2,0.01992901,-0.1023354,0,2,4,4,0.3241085,-0.0890552,-0.05382766,0.001306964,True,0,-0.01411307,-0.07302978,-0.07533394,-0.04091369,True,2,0.1270417,0.2093231,-0.02597898,-0.08582529,True,0,0.4523062,-0.1841536,-0.05644962,0.02725894,True,0,0,0,False,1,4,32.7
2,0.2631169,0.1011671,1,2,0.01843877,-0.1036908,0,2,4,4,0.3230405,-0.08902943,-0.05340481,0.001288895,True,0,-0.01566108,-0.07381187,-0.07739484,-0.03910919,True,2,0.1265246,0.207619,-0.02585737,-0.08520355,True,0,0.4511731,-0.1836034,-0.05665554,0.0275095,True,0,0,0,False,1,4,32.72
2,0.2843448,0.07321114,1,2,0.01691581,-0.1050119,0,2,4,4,0.3219799,-0.08900397,-0.05303235,0.00127324,True,0,-0.0172496,-0.07455786,-0.07942027,-0.03730383,True,2,0.1260086,0.205924,-0.02579879,-0.08474553,True,0,0.4500368,-0.1830496,-0.05681528,0.02768553,True,0,0,0,False,1,4,32.74
2,0.3032659,0.04853439,1,2,0.01536038,-0.106299,0,2,4,4,0.3209272,-0.08897892,-0.05263594,0.001253301,True,0,-0.01887713,-0.07526737,-0.08137085,-0.03547991,True,2,0.1254918,0.2042354,-0.02584003,-0.08443199,True,0,0.4488965,-0.182494,-0.05701844,0.02778161,True,0,0,0,False,1,4,32.76
2,0.3399529,-0.0002331808,1,2,0.01377278,-0.1075523,0,2,4,4,0.3198809,-0.08895369,-0.05231669,0.001262014,True,0,-0.02053765,-0.07593814,-0.08301875,-0.03354149,True,2,0.1249721,0.2025509,-0.02598345,-0.08422221,True,0,0.447751,-0.1819363,-0.05727773,0.02788379,True,0,0,0,False,1,4,32.78
2,0.3467022,-0.008947806,1,2,0.01215335,-0.1087723,0,2,4,4,0.3188289,-0.08895501,-0.0526018,-6.266683E-05,True,1,-0.02222634,-0.0765687,-0.0844259,-0.03153113,True,2,0.1244507,0.2008711,-0.026067,-0.0839901,True,0,0.4465995,-0.1813752,-0.05757729,0.02805876,True,0,0,0,False,1,4,32.8
2,0.3584656,-0.02405986,1,2,0.01050287,-0.109959,0,2,4,4,0.3177675,-0.08898385,-0.05306659,-0.001438428,True,1,-0.02393929,-0.07715821,-0.08563834,-0.02947835,True,2,0.1239257,0.1991953,-0.02625076,-0.0837906,True,0,0.4454422,-0.1808106,-0.05786527,0.02822963,True,0,0,0,False,1,4,32.82
2,0.3675379,-0.03300608,1,2,0.008822185,-0.1111126,0,2,4,4,0.3166894,-0.08903998,-0.05390755,-0.002802831,True,1,-0.02567331,-0.07770623,-0.08669037,-0.02740374,True,2,0.1233976,0.1975223,-0.02640553,-0.08365001,True,0,0.444279,-0.1802442,-0.05816272,0.02831862,True,0,0,0,False,1,4,32.84
2,0.3755106,-0.04302712,1,2,0.007112263,-0.1122333,0,2,4,4,0.3155896,-0.08912025,-0.05498883,-0.004009921,True,1,-0.02742568,-0.07821262,-0.08760781,-0.02532179,True,2,0.1228678,0.1958521,-0.02649123,-0.08351113,True,0,0.4431086,-0.1796745,-0.05851983,0.02848654,True,0,0,0,False,1,4,32.86
2,0.3958822,-0.06371081,1,2,0.005374104,-0.113321,0,2,4,4,0.3144642,-0.08922038,-0.05626752,-0.005004108,True,1,-0.02919411,-0.07867743,-0.08841023,-0.02324263,True,2,0.1223364,0.1941837,-0.02656909,-0.08342154,True,0,0.4419315,-0.1791027,-0.0588548,0.02858676,True,0,0,0,False,1,4,32.88
2,0.3980457,-0.06677221,1,2,0.003608751,-0.1143757,0,2,4,4,0.3133115,-0.08932911,-0.05763247,-0.005434843,True,1,-0.0309766,-0.07910085,-0.08911262,-0.02117349,True,2,0.1218032,0.1925153,-0.02665934,-0.08341934,True,0,0.4407471,-0.1785294,-0.05922156,0.02866793,True,0,0,0,False,1,4,32.9
2,0.4053396,-0.07476605,1,2,0.001817282,-0.1153973,0,2,4,4,0.3121319,-0.08944504,-0.05897659,-0.005795356,True,1,-0.03277137,-0.07948317,-0.08972663,-0.01911951,True,2,0.1212679,0.1908467,-0.02676655,-0.08342978,True,0,0.4395705,-0.1779756,-0.05883559,0.02769512,True,1,0,0,False,1,4,32.92
2,0.4099003,-0.08310252,1,2,7.667836E-07,-0.1163857,0,2,4,4,0.3109269,-0.08956499,-0.06025213,-0.005997101,True,1,-0.03457684,-0.07982482,-0.0902615,-0.01708446,True,2,0.1207305,0.1891769,-0.02687329,-0.08349179,True,0,0.4384013,-0.1774434,-0.05846113,0.02660958,True,1,0,0,False,1,4,32.94
2,0.4183913,-0.09232604,1,2,-0.001839708,-0.1173407,0,2,4,4,0.3096973,-0.08968653,-0.061477,-0.006076393,True,1,-0.03639158,-0.08012618,-0.09072465,-0.01507087,True,2,0.1201915,0.1875066,-0.02695035,-0.08351102,True,0,0.4372398,-0.1769354,-0.0580818,0.02540279,True,1,0,0,False,1,4,32.96
2,0.4405865,-0.1232948,1,2,-0.003703094,-0.1182621,0,2,4,4,0.3084453,-0.08980747,-0.06259467,-0.006047027,True,1,-0.03821427,-0.08038773,-0.09112212,-0.01308076,True,2,0.1196497,0.1858363,-0.02708823,-0.08351797,True,0,0.4360848,-0.1764554,-0.05775538,0.02400545,True,1,0,0,False,1,4,32.98
2,0.4471572,-0.1289183,1,2,-0.005641302,-0.1191474,0,2,4,4,0.3071946,-0.08992924,-0.06253897,-0.006087436,True,0,-0.04004371,-0.08060998,-0.09145903,-0.0111155,True,2,0.1191063,0.1841651,-0.02717266,-0.08355878,True,0,0.4349262,-0.1760217,-0.057934,0.02169252,True,1,0,0,False,1,4,33
2,0.4539676,-0.1370511,1,2,-0.007618112,-0.1199959,0,2,4,4,0.3059449,-0.09005228,-0.06248635,-0.006152072,True,0,-0.04187875,-0.08079338,-0.0917395,-0.00917361,True,2,0.1185615,0.1824925,-0.02723908,-0.08362795,True,0,0.433755,-0.1756372,-0.05855484,0.0192312,True,1,0,0,False,1,4,33.02
2,0.4576885,-0.139323,1,2,-0.00965486,-0.1208048,0,2,4,4,0.304697,-0.09017529,-0.06239697,-0.006149754,True,0,-0.04371836,-0.08093842,-0.09196735,-0.007255114,True,2,0.1180164,0.1808195,-0.02725242,-0.08365409,True,0,0.432558,-0.1753031,-0.05985305,0.01671551,True,1,0,0,False,1,4,33.04
2,0.4574364,-0.1395597,1,2,-0.0117359,-0.1215735,0,2,4,4,0.303451,-0.09029855,-0.06229919,-0.006162825,True,0,-0.04556153,-0.08104552,-0.09214577,-0.005358818,True,2,0.1174702,0.1791473,-0.02730991,-0.08360627,True,0,0.431329,-0.1750151,-0.0614463,0.01440503,True,1,0,0,False,1,4,33.06
2,0.4585246,-0.1394799,1,2,-0.01386862,-0.1222996,0,2,4,4,0.3022058,-0.09042244,-0.06226293,-0.006194006,True,0,-0.04740734,-0.08111513,-0.09227768,-0.003484074,True,2,0.1169239,0.1774775,-0.02731591,-0.08348894,True,0,0.4300672,-0.1747723,-0.06309061,0.01214342,True,1,0,0,False,1,4,33.08
2,0.4581575,-0.1395068,1,2,-0.01604623,-0.122982,0,2,4,4,0.3009619,-0.09054762,-0.0621971,-0.00625886,True,0,-0.04925491,-0.08114763,-0.09236553,-0.001629853,True,2,0.1163774,0.1758094,-0.02732616,-0.08340666,True,0,0.4287715,-0.1745721,-0.0647812,0.01002054,True,1,0,0,False,1,4,33.1
2,0.4582813,-0.1394977,1,2,-0.01827021,-0.1236188,0,2,4,4,0.2997184,-0.09067267,-0.06217717,-0.006252178,True,0,-0.0511034,-0.08114346,-0.09241148,0.0002047905,True,2,0.1158313,0.1741416,-0.02730625,-0.08339022,True,0,0.4274415,-0.1744132,-0.0664954,0.007949733,True,1,0,0,False,1,4,33.12
2,0.4582395,-0.1395008,1,2,-0.02053718,-0.1242088,0,2,4,4,0.2984746,-0.09079847,-0.06219082,-0.00628979,True,0,-0.052952,-0.08110295,-0.09241747,0.002020855,True,2,0.1152844,0.1724733,-0.02734596,-0.08341534,True,0,0.4260769,-0.1742941,-0.06823017,0.005961533,True,1,0,0,False,1,4,33.14
2,0.4582536,-0.1394997,1,2,-0.0228464,-0.1247503,0,2,4,4,0.2972301,-0.09092656,-0.06222431,-0.00640358,True,0,-0.05479997,-0.08102647,-0.09238522,0.003819362,True,2,0.1147383,0.1708055,-0.02730757,-0.08338685,True,0,0.4246773,-0.1742132,-0.06997905,0.004046842,True,1,0,0,False,1,4,33.16
2,0.4582489,-0.1395001,1,2,-0.02519561,-0.1252421,0,2,4,4,0.2959863,-0.09105836,-0.06219248,-0.006589311,True,0,-0.05664654,-0.08091436,-0.09231616,0.00560124,True,2,0.1141927,0.1691372,-0.02727874,-0.08341669,True,0,0.4232425,-0.1741692,-0.0717359,0.002208509,True,1,0,0,False,1,4,33.18
2,0.4582505,-0.1395,1,2,-0.02758323,-0.1256828,0,2,4,4,0.2947436,-0.09119444,-0.06213585,-0.006803052,True,0,-0.05849103,-0.0807669,-0.0922116,0.007367432,True,2,0.1136489,0.1674673,-0.02719077,-0.08349205,True,0,0.4217726,-0.1741604,-0.07349542,0.0004448909,True,1,0,0,False,1,4,33.2
2,0.4612588,-0.1445149,1,2,-0.03000727,-0.1260711,0,2,4,4,0.2935026,-0.09133388,-0.06205456,-0.006971316,True,0,-0.06033274,-0.08058442,-0.09207262,0.009118925,True,2,0.1131079,0.1657956,-0.02705038,-0.08358817,True,0,0.4202675,-0.1741854,-0.07525264,-0.001244939,True,1,0,0,False,1,4,33.22
2,0.463253,-0.1508471,1,2,-0.03246585,-0.126406,0,2,4,4,0.2922624,-0.09147556,-0.06201027,-0.007083529,True,0,-0.062171,-0.08036719,-0.09190015,0.01085654,True,2,0.11257,0.1641235,-0.0268938,-0.08360391,True,0,0.4187233,-0.174239,-0.07720716,-0.002674782,True,1,0,0,False,1,4,33.24
2,0.4675951,-0.1587409,1,2,-0.03495703,-0.1266862,0,2,4,4,0.2910247,-0.09162001,-0.06188758,-0.007222407,True,0,-0.06400516,-0.08011545,-0.09169493,0.01258111,True,2,0.1120351,0.1624498,-0.02674824,-0.08368579,True,0,0.4171361,-0.1743153,-0.07935768,-0.003815206,True,1,0,0,False,1,4,33.26
2,0.4731503,-0.1791428,1,2,-0.03747877,-0.1269108,0,2,4,4,0.2897885,-0.09176578,-0.06180916,-0.007287477,True,0,-0.06583456,-0.07982947,-0.0914577,0.01429348,True,2,0.1115023,0.1607734,-0.02664055,-0.0838184,True,0,0.4155046,-0.1744055,-0.08156832,-0.004503329,True,1,0,0,False,1,4,33.28
2,0.4732837,-0.1772801,1,2,-0.04002906,-0.1270789,0,2,4,4,0.288555,-0.09191304,-0.06167645,-0.007362658,True,0,-0.06765859,-0.07950945,-0.09118897,0.0159944,True,2,0.1109701,0.1590951,-0.02660991,-0.08391243,True,0,0.4138312,-0.174492,-0.08367174,-0.004326833,True,1,0,0,False,1,4,33.3
2,0.4732387,-0.1819204,1,2,-0.04260583,-0.1271895,0,2,4,4,0.2873253,-0.09206136,-0.06148997,-0.007415092,True,0,-0.06947662,-0.07915564,-0.09088925,0.01768452,True,2,0.1104383,0.157414,-0.02659045,-0.0840556,True,0,0.4121167,-0.1745766,-0.08571933,-0.004228664,True,1,0,0,False,1,4,33.32
2,0.4732539,-0.1843672,1,2,-0.04520699,-0.1272419,0,2,4,4,0.2860987,-0.09220959,-0.06132977,-0.0074119,True,0,-0.07128804,-0.07876822,-0.09055877,0.01936455,True,2,0.109906,0.1557295,-0.0266185,-0.08422039,True,0,0.4103629,-0.1746563,-0.08768577,-0.003988354,True,1,0,0,False,1,4,33.34
2,0.4732487,-0.1905627,1,2,-0.0478304,-0.1272353,0,2,4,4,0.284875,-0.09235616,-0.06118637,-0.007327913,True,0,-0.07309224,-0.07834738,-0.09019785,0.02103505,True,2,0.1093742,0.1540435,-0.02658859,-0.08430262,True,0,0.4085724,-0.1747301,-0.0895246,-0.00368898,True,1,0,0,False,1,4,33.36
2,0.4712445,-0.1995054,1,2,-0.05047393,-0.1271693,0,2,4,4,0.2836544,-0.09250064,-0.06103523,-0.007224454,True,0,-0.07488862,-0.07789332,-0.08980665,0.02269647,True,2,0.1088428,0.152357,-0.02657094,-0.08431905,True,0,0.4067577,-0.1747946,-0.09072699,-0.003223598,True,1,0,0,False,0,4,33.38
2,0.4719205,-0.1994981,1,2,-0.05313545,-0.1270431,0,2,4,4,0.282436,-0.09264241,-0.06092008,-0.007088611,True,0,-0.07667658,-0.07740618,-0.08938514,0.02434936,True,2,0.108312,0.1506695,-0.02653638,-0.08437417,True,0,0.4049284,-0.1748456,-0.09146017,-0.002550838,True,1,0,0,False,0,4,33.4
2,0.4696865,-0.2025096,1,2,-0.05581275,-0.1268563,0,2,4,4,0.2812195,-0.09278289,-0.06082398,-0.007023756,True,0,-0.07845548,-0.07688614,-0.08893346,0.02599424,True,2,0.1077814,0.1489828,-0.02652979,-0.08433672,True,0,0.4030893,-0.174884,-0.09194398,-0.001922139,True,1,0,0,False,0,4,33.42
2,0.4684341,-0.2034997,1,2,-0.05850369,-0.1266086,0,2,4,4,0.2800045,-0.09292215,-0.0607573,-0.006962613,True,0,-0.08022474,-0.07633336,-0.08845156,0.02763135,True,2,0.1072521,0.1472973,-0.02646844,-0.08427282,True,0,0.4012441,-0.1749088,-0.09225258,-0.001239656,True,1,0,0,False,0,4,33.44
2,0.4658476,-0.2081807,1,2,-0.06120608,-0.1262996,0,2,4,4,0.2787913,-0.09305927,-0.06065866,-0.006855817,True,0,-0.08198377,-0.07574798,-0.08793937,0.02926119,True,2,0.1067239,0.1456113,-0.02641024,-0.08429766,True,0,0.3993949,-0.1749199,-0.09245054,-0.0005597365,True,1,0,0,False,0,4,33.46
2,0.4667201,-0.2076047,1,2,-0.06391775,-0.1259291,0,2,4,4,0.2775799,-0.09319343,-0.06057162,-0.006707821,True,0,-0.08373193,-0.07513014,-0.08739674,0.03088383,True,2,0.1061955,0.1439233,-0.02642038,-0.08439554,True,0,0.3975442,-0.1749161,-0.0925238,0.0001921878,True,1,0,0,False,0,4,33.48
2,0.4654228,-0.207799,1,2,-0.06663652,-0.1254969,0,2,4,4,0.2763716,-0.09332512,-0.06041784,-0.00658471,True,0,-0.08546863,-0.07447997,-0.08682345,0.03249966,True,2,0.105667,0.1422338,-0.02642562,-0.08447469,True,0,0.395693,-0.1748985,-0.09254976,0.0008782869,True,1,0,0,False,0,4,33.5
2,0.4648574,-0.2077335,1,2,-0.0693602,-0.1250031,0,2,4,4,0.2751663,-0.09345384,-0.06026771,-0.00643596,True,0,-0.08719324,-0.07379764,-0.08621924,0.03410869,True,2,0.1051376,0.1405435,-0.02646713,-0.0845143,True,0,0.3938417,-0.1748675,-0.09255639,0.001547578,True,1,0,0,False,0,4,33.52
2,0.464045,-0.2087586,1,2,-0.07208665,-0.1244475,0,2,4,4,0.2739624,-0.09357813,-0.06019508,-0.006214946,True,0,-0.08890515,-0.07308323,-0.08558391,0.03571102,True,2,0.1046075,0.138852,-0.02650617,-0.08457039,True,0,0.3919906,-0.1748237,-0.0925425,0.002185731,True,1,0,0,False,0,4,33.54
2,0.4603072,-0.2094157,1,2,-0.07481374,-0.1238303,0,2,4,4,0.2727593,-0.09369849,-0.06015822,-0.006017965,True,0,-0.09060372,-0.07233692,-0.08491708,0.03730671,True,2,0.1040756,0.1371611,-0.02659151,-0.08454426,True,0,0.3901404,-0.1747675,-0.09249965,0.002811755,True,1,0,0,False,0,4,33.56
