numberOfHerders,dog1_xpos,dog1_zpos,dog1_touch,dog1_SuggestedTA,dog2_xpos,dog2_zpos,dog2_touch,dog2_SuggestedTA,numberOfTargets, numActiveTargets,Target1_xpos,Target1_zpos,Target1_xvel,Target1_zvel,Target1_active,Target1_InfluencedbyHA,Target2_xpos,Target2_zpos,Target2_xvel,Target2_zvel,Target2_active,Target2_InfluencedbyHA,Target3_xpos,Target3_zpos,Target3_xvel,Target3_zvel,Target3_active,Target3_InfluencedbyHA,Target4_xpos,Target4_zpos,Target4_xvel,Target4_zvel,Target4_active,Target4_InfluencedbyHA,containment_xpos, containment_zpos, allTargetsInGoal, numTargetsContained,numberOfWins, trialtime
2,0.1844988,-0.09749807,1,1,-0.01920566,-0.1131395,0,1,4,4,0.02343266,-0.0792457,0.09091718,-0.01796946,True,2,0.142384,-0.09369703,0.02097166,-0.05512996,True,1,0.1605845,0.06404523,-0.08788976,-0.001731304,True,0,0.1445042,-0.02541386,-0.09045792,0.00462174,True,1,0,0,False,1,6,49.22
2,0.1845005,-0.09750065,1,1,-0.01713566,-0.114211,0,1,4,4,0.0252578,-0.07957113,0.0912436,-0.01627322,True,2,0.142745,-0.09479406,0.01805852,-0.05485186,True,1,0.1588259,0.06400982,-0.08792973,-0.0017702,True,0,0.1426979,-0.02529606,-0.09030838,0.005886237,True,1,0,0,False,1,6,49.24
2,0.1834969,-0.1005088,1,1,-0.01505264,-0.1152458,0,1,4,4,0.02708878,-0.07986283,0.09153484,-0.0145871,True,2,0.1430471,-0.09588698,0.01510971,-0.05464547,True,1,0.1570652,0.06397524,-0.08803453,-0.001730053,True,0,0.1408938,-0.02515377,-0.09019597,0.007110901,True,1,0,0,False,1,6,49.26
2,0.1828323,-0.102503,1,1,-0.01295725,-0.1162438,0,1,4,4,0.0289249,-0.08012103,0.09179172,-0.0129118,True,2,0.1432888,-0.09697267,0.01209331,-0.0542856,True,1,0.1553038,0.06394062,-0.08807139,-0.00173059,True,0,0.1390926,-0.02498799,-0.09005175,0.008285427,True,1,0,0,False,1,6,49.28
2,0.1830565,-0.1018303,1,1,-0.01085011,-0.1172055,0,1,4,4,0.03076547,-0.08034595,0.09201508,-0.01124784,True,2,0.1434692,-0.0980495,0.009028327,-0.05384185,True,1,0.153541,0.06390523,-0.08814074,-0.00176973,True,0,0.1372945,-0.02479959,-0.08990072,0.00941659,True,1,0,0,False,1,6,49.3
2,0.1829809,-0.1020572,1,1,-0.008731876,-0.1181308,0,1,4,4,0.03260987,-0.08053782,0.09220576,-0.009595765,True,2,0.1435878,-0.09912012,0.005936024,-0.05353147,True,1,0.1517779,0.06386777,-0.0881532,-0.00187287,True,0,0.1354987,-0.02458922,-0.08978403,0.01051501,True,1,0,0,False,1,6,49.32
2,0.1830064,-0.1049897,1,1,-0.006603172,-0.11902,0,1,4,4,0.03445743,-0.08069688,0.09236457,-0.007956091,True,2,0.143644,-0.1001858,0.002818378,-0.05328389,True,1,0.1500151,0.06382728,-0.088139,-0.002023977,True,0,0.1337051,-0.02435761,-0.08967331,0.01157709,True,1,0,0,False,1,6,49.34
2,0.1809919,-0.1130272,1,1,-0.004464594,-0.1198733,0,1,4,4,0.03630756,-0.08082341,0.09249236,-0.006329159,True,2,0.1436384,-0.1012436,-0.0002720922,-0.05289153,True,1,0.1482522,0.063784,-0.08814124,-0.002164025,True,0,0.1319144,-0.02410585,-0.08952953,0.01258478,True,1,0,0,False,1,6,49.36
2,0.1776596,-0.1223517,1,1,-0.002316744,-0.1206909,0,1,4,4,0.03815963,-0.08091766,0.09258994,-0.004715461,True,2,0.1435727,-0.1022821,-0.003277191,-0.05192798,True,1,0.1464907,0.06373706,-0.08807483,-0.002347119,True,0,0.1301284,-0.02383511,-0.0892951,0.01353323,True,1,0,0,False,1,6,49.38
2,0.1777805,-0.1212127,1,1,-0.000160204,-0.1214729,0,1,4,4,0.04001307,-0.08097991,0.0926581,-0.003115356,True,2,0.1434533,-0.1032887,-0.005964935,-0.05032961,True,1,0.1447294,0.06368721,-0.08806719,-0.002492156,True,0,0.1283484,-0.02354646,-0.08899181,0.01442925,True,1,0,0,False,1,6,49.4
2,0.1777397,-0.1225999,1,1,0.00200446,-0.1222197,0,1,4,4,0.04186729,-0.08101042,0.0926976,-0.001529191,True,2,0.1432774,-0.1042654,-0.008788703,-0.04884003,True,1,0.1429689,0.0636332,-0.0880243,-0.002699778,True,0,0.1265732,-0.02324011,-0.08875394,0.01531417,True,1,0,0,False,1,6,49.42
2,0.1777535,-0.1221319,1,1,0.004176679,-0.1229314,0,1,4,4,0.04372175,-0.0810095,0.09270925,4.271703E-05,True,2,0.1430457,-0.1052121,-0.01157759,-0.04734095,True,1,0.1412077,0.06357404,-0.08805577,-0.002957697,True,0,0.1248023,-0.02291662,-0.08853866,0.01617165,True,1,0,0,False,1,6,49.44
2,0.1767459,-0.1242958,1,1,0.006420479,-0.1236048,0,1,4,4,0.0455759,-0.08097742,0.09269385,0.00160006,True,2,0.1427567,-0.1061306,-0.01444775,-0.04592675,True,1,0.1394448,0.06350987,-0.08814669,-0.003208117,True,0,0.1230352,-0.02257632,-0.08835318,0.01701163,True,1,0,0,False,1,6,49.46
2,0.1710679,-0.1305866,1,1,0.008696425,-0.1242395,0,1,4,4,0.04742921,-0.08091444,0.09265205,0.003145021,True,2,0.1424111,-0.1070186,-0.01726817,-0.04440394,True,1,0.1376811,0.06343997,-0.08818271,-0.00349413,True,0,0.1212719,-0.02221971,-0.08816091,0.01782702,True,1,0,0,False,1,6,49.48
2,0.1699741,-0.1334798,1,1,0.01102754,-0.1248323,0,1,4,4,0.04928117,-0.08082079,0.09258454,0.004678163,True,2,0.1420144,-0.1078641,-0.01983238,-0.04227786,True,1,0.1359163,0.06336292,-0.08823758,-0.003851722,True,0,0.1195136,-0.02184706,-0.08790955,0.01862923,True,1,0,0,False,1,6,49.5
2,0.167334,-0.1355128,1,1,0.01339679,-0.1253825,0,1,4,4,0.05113127,-0.08069668,0.09249188,0.006201002,True,2,0.1415697,-0.1086653,-0.02222664,-0.04006689,True,1,0.1341518,0.06327871,-0.0882221,-0.004209335,True,0,0.1177697,-0.02147807,-0.08719008,0.01844878,True,0,0,0,False,1,6,49.52
2,0.1672217,-0.13583,1,3,0.01581199,-0.1258875,0,1,4,4,0.05297903,-0.0805423,0.09237453,0.007714339,True,2,0.1410793,-0.1094184,-0.02451702,-0.03766197,True,1,0.1323867,0.06318707,-0.08825538,-0.004581095,True,0,0.1160361,-0.02111204,-0.08667618,0.01830116,True,0,0,0,False,1,6,49.54
2,0.1672596,-0.136726,1,3,0.01826579,-0.1263462,0,1,4,4,0.05482395,-0.08035782,0.09223291,0.009219295,True,2,0.1405423,-0.1101241,-0.02684655,-0.03529067,True,1,0.1306195,0.06308772,-0.08835875,-0.004966862,True,0,0.1143112,-0.02074774,-0.08624411,0.01821468,True,0,0,0,False,1,6,49.56
2,0.1672468,-0.1364237,1,3,0.02075967,-0.1267567,0,1,4,4,0.05666557,-0.08014338,0.09206739,0.01071679,True,2,0.139959,-0.1107834,-0.02915874,-0.03297072,True,1,0.128852,0.06298228,-0.08837518,-0.005271103,True,0,0.1125933,-0.02038407,-0.08589891,0.01818326,True,0,0,0,False,1,6,49.58
2,0.1662481,-0.1365257,1,3,0.02328995,-0.1271177,0,1,4,4,0.05850339,-0.07989913,0.0918782,0.0122077,True,2,0.1393278,-0.1113974,-0.03155277,-0.03070412,True,12,0.1270829,0.06287119,-0.08845082,-0.005553524,True,0,0.1108801,-0.02001927,-0.08565966,0.01823967,True,0,0,0,False,1,6,49.6
2,0.164579,-0.1374943,1,3,0.02585574,-0.1274276,0,1,4,4,0.06033695,-0.07962517,0.09166551,0.0136929,True,2,0.1386688,-0.1119626,-0.03294875,-0.02826667,True,12,0.1253114,0.06275431,-0.08857419,-0.005842952,True,0,0.1091699,-0.01965152,-0.08550818,0.018387,True,0,0,0,False,1,6,49.62
2,0.164139,-0.1371676,1,3,0.02845456,-0.1276851,0,1,4,4,0.06214764,-0.07931151,0.09052371,0.0156759,True,12,0.1379831,-0.1124771,-0.03428228,-0.02572974,True,12,0.1235367,0.06263283,-0.08872902,-0.006073363,True,0,0.1074631,-0.01928254,-0.08534382,0.01844918,True,0,0,0,False,1,6,49.64
2,0.1622815,-0.1372778,1,3,0.03108471,-0.127889,0,1,4,4,0.06393936,-0.07895736,0.08957669,0.01770084,True,12,0.1372698,-0.1129412,-0.03566229,-0.02321328,True,12,0.1217604,0.06250634,-0.08881324,-0.006323912,True,0,0.1057592,-0.01891183,-0.08519308,0.01853532,True,0,0,0,False,2,6,49.66
2,0.1568902,-0.1372406,1,3,0.03374324,-0.1280379,0,1,4,4,0.06571452,-0.07856163,0.08875013,0.0197797,True,12,0.1365288,-0.1133527,-0.03704722,-0.02057964,True,12,0.1199846,0.06237628,-0.08878759,-0.006502476,True,0,0.1040568,-0.01854095,-0.08512162,0.01854382,True,0,0,0,False,2,6,49.68
2,0.1556997,-0.1372532,1,3,0.03642803,-0.1281302,0,1,4,4,0.06747418,-0.07812262,0.08797622,0.0219432,True,12,0.1357605,-0.1137008,-0.03841069,-0.01741258,True,12,0.1182086,0.06224101,-0.08879389,-0.00676255,True,0,0.102355,-0.01816819,-0.08509173,0.01863756,True,0,0,0,False,2,6,49.7
2,0.1530923,-0.1372489,1,3,0.03913671,-0.1281642,0,1,4,4,0.0692191,-0.07763942,0.0872396,0.02415306,True,12,0.1349651,-0.1139842,-0.0397672,-0.01417812,True,12,0.1164339,0.06210043,-0.08873456,-0.007028427,True,0,0.1006545,-0.01779397,-0.08502578,0.01871102,True,0,0,0,False,2,6,49.72
2,0.1519659,-0.1372503,1,3,0.04186707,-0.1281381,0,1,4,4,0.07094932,-0.07711082,0.08650557,0.02642184,True,12,0.1341437,-0.1141978,-0.04106755,-0.0106862,True,12,0.1146602,0.06195595,-0.08868212,-0.00722276,True,0,0.09895413,-0.017417,-0.08501824,0.01884804,True,0,0,0,False,2,6,49.74
2,0.1513428,-0.1382529,1,3,0.04461686,-0.1280502,0,1,4,4,0.07266463,-0.07653604,0.08575946,0.02873118,True,12,0.1332969,-0.1143403,-0.04233895,-0.0071343,True,12,0.1128881,0.06180803,-0.08860189,-0.007395428,True,0,0.09725423,-0.01703819,-0.08499502,0.0189405,True,0,0,0,False,2,6,49.76
2,0.1475411,-0.1379147,1,3,0.04738379,-0.1278987,0,1,4,4,0.07436471,-0.07591438,0.08499873,0.0310747,True,12,0.1324278,-0.1144128,-0.04344925,-0.003633463,True,12,0.1111168,0.06165549,-0.08856314,-0.007626572,True,0,0.09555475,-0.01665653,-0.08497418,0.01908235,True,0,0,0,False,2,6,49.78
2,0.1478205,-0.1380288,1,3,0.05016558,-0.1276818,0,1,4,4,0.07604851,-0.07524454,0.08418427,0.03348349,True,12,0.1315396,-0.1144064,-0.04441024,0.0003077962,True,12,0.109347,0.06149988,-0.08848727,-0.007780257,True,0,0.09385728,-0.01627327,-0.08487418,0.01916287,True,0,0,0,False,2,6,49.8
2,0.1467233,-0.1379903,1,3,0.0529599,-0.1273979,0,3,4,4,0.07771509,-0.07452632,0.08332352,0.03590212,True,12,0.1306323,-0.1143244,-0.04536153,0.004091012,True,12,0.1075774,0.06134128,-0.08847623,-0.007929433,True,0,0.09216785,-0.01587086,-0.08447317,0.02011815,True,2,0,0,False,2,6,49.82
2,0.1470934,-0.1380033,1,1,0.06635776,-0.1222246,0,3,4,4,0.07936332,-0.07375925,0.08240567,0.03834398,True,12,0.1297077,-0.1141659,-0.04622824,0.007916583,True,12,0.1058071,0.06117905,-0.08850942,-0.008110878,True,0,0.09048582,-0.01544886,-0.0841028,0.02109738,True,2,0,0,False,1,6,49.84
2,0.1469686,-0.1379989,1,1,0.0747536,-0.1188361,0,3,4,4,0.08098757,-0.07293459,0.08120772,0.04122237,True,12,0.1287724,-0.113935,-0.04676266,0.0115381,True,12,0.1040376,0.06101273,-0.08847389,-0.00831545,True,0,0.08880924,-0.01500498,-0.08383031,0.0221912,True,2,0,0,False,1,6,49.86
2,0.1470107,-0.1380004,1,1,0.08529278,-0.1133047,0,3,4,4,0.08258187,-0.0720476,0.07971,0.0443374,True,12,0.1278334,-0.1136347,-0.04695039,0.01500362,True,12,0.1022672,0.06084339,-0.08851977,-0.008466827,True,0,0.08713628,-0.01453788,-0.0836484,0.02335225,True,2,0,0,False,1,6,49.88
2,0.1469965,-0.1379999,1,1,0.09461585,-0.107594,0,3,4,4,0.08413501,-0.07109214,0.07765392,0.04776004,True,12,0.1269035,-0.1132725,-0.04649724,0.01810461,True,12,0.1004966,0.06066935,-0.08852581,-0.008700893,True,0,0.08546426,-0.01404592,-0.08360129,0.02459486,True,2,0,0,False,1,6,49.9
2,0.1470013,-0.138,1,1,0.1037991,-0.1008233,0,3,4,4,0.08563396,-0.07006553,0.07494584,0.05131661,True,12,0.1259992,-0.1128633,-0.04521831,0.02045328,True,12,0.09872773,0.06049076,-0.08844002,-0.008928705,True,0,0.08379015,-0.01352795,-0.08370537,0.02589476,True,2,0,0,False,1,6,49.92
2,0.1469996,-0.138,1,1,0.1123344,-0.09333768,0,3,4,4,0.08706395,-0.06897014,0.07150079,0.05475584,True,12,0.1251328,-0.1124431,-0.04332484,0.02100796,True,12,0.09696145,0.06030785,-0.0883116,-0.009145288,True,0,0.08211052,-0.01298332,-0.08398109,0.02722813,True,2,0,0,False,1,6,49.94
2,0.1470002,-0.138,1,1,0.1202141,-0.08508556,0,3,4,4,0.08841395,-0.06781447,0.06750478,0.05777206,True,12,0.1242787,-0.1120566,-0.04271178,0.01932953,True,12,0.09519638,0.06011963,-0.08825121,-0.009409967,True,0,0.08042498,-0.01241315,-0.08427475,0.02850486,True,2,0,0,False,1,6,49.96
2,0.147,-0.134991,1,1,0.1273162,-0.07616597,0,3,4,4,0.08968078,-0.0666106,0.06334908,0.06018523,True,12,0.1233909,-0.1117059,-0.04438474,0.01754168,True,12,0.09343279,0.05992748,-0.08817717,-0.009606804,True,0,0.078733,-0.01181951,-0.08459494,0.0296778,True,2,0,0,False,1,6,49.98
2,0.148003,-0.130991,1,1,0.1335607,-0.06667019,0,3,4,4,0.09086781,-0.06537031,0.05936084,0.06200951,True,12,0.1224427,-0.1113715,-0.04740199,0.01671991,True,12,0.09167065,0.05973295,-0.0881044,-0.009726016,True,0,0.07703411,-0.01120549,-0.08493942,0.03069667,True,2,0,0,False,1,6,50
2,0.1496706,-0.1233136,1,1,0.1388827,-0.05671172,0,3,4,4,0.0919781,-0.06410727,0.05552404,0.06314917,True,12,0.121421,-0.1110426,-0.05107425,0.01644754,True,12,0.08990845,0.05953568,-0.08810773,-0.009863023,True,0,0.07532801,-0.01057509,-0.08529721,0.03151539,True,2,0,0,False,2,6,50.02
2,0.152117,-0.1148705,1,1,0.1432392,-0.0464154,0,3,4,4,0.0930159,-0.06283133,0.05189865,0.06379532,True,12,0.1203129,-0.110723,-0.05539756,0.01598028,True,12,0.08814475,0.05933601,-0.08818251,-0.00998274,True,2,0.07361481,-0.009933013,-0.0856513,0.03209943,True,2,0,0,False,2,6,50.04
2,0.1522949,-0.1056827,1,1,0.1466094,-0.03591318,0,3,4,4,0.09398548,-0.06154957,0.04848722,0.06408694,True,12,0.1191166,-0.1104277,-0.05980486,0.0147699,True,12,0.08637854,0.05915558,-0.08830806,-0.009024073,True,2,0.07189495,-0.009284303,-0.08598299,0.03243113,True,2,0,0,False,2,6,50.06
2,0.1542401,-0.07870157,1,1,0.1489953,-0.02533932,0,3,4,4,0.09488997,-0.06026629,0.04523208,0.06416363,True,12,0.1178369,-0.1101721,-0.06397118,0.01278587,True,12,0.08460775,0.05899441,-0.08853561,-0.00806079,True,2,0.07016921,-0.008633994,-0.08627639,0.0325112,True,2,0,0,False,2,6,50.08
2,0.1535847,-0.06973968,1,1,0.1504208,-0.0148242,0,3,4,4,0.09572404,-0.05899244,0.04171203,0.0636946,True,12,0.1165096,-0.1099758,-0.06636307,0.009822126,True,12,0.08283079,0.05885246,-0.08884379,-0.007099887,True,2,0.06842116,-0.007972305,-0.08738849,0.03307883,True,12,0,0,False,2,6,50.1
2,0.1538057,-0.05170242,1,1,0.1509299,-0.004491406,0,3,4,4,0.09648932,-0.05773335,0.0382722,0.06295627,True,12,0.1151438,-0.1098358,-0.06828269,0.007009386,True,12,0.08104638,0.05872944,-0.08921631,-0.006153214,True,2,0.06665584,-0.007306323,-0.08824994,0.03329315,True,12,0,0,False,2,6,50.12
2,0.1517256,-0.03271249,1,3,0.1505843,0.005545691,0,3,4,4,0.09718861,-0.05650181,0.03497263,0.06158041,True,12,0.1137518,-0.1097462,-0.06959864,0.004485024,True,1,0.07925347,0.05862475,-0.08963961,-0.005236663,True,12,0.06487511,-0.006643597,-0.0890184,0.03313063,True,12,0,0,False,2,6,50.14
2,0.1464101,-0.0120387,1,3,0.1494598,0.01518678,0,3,4,4,0.09783005,-0.0553101,0.03207798,0.05959016,True,12,0.1123475,-0.1096824,-0.07021376,0.003195476,True,1,0.0774381,0.05855403,-0.09075971,-0.003539996,True,12,0.06308004,-0.005991954,-0.0897345,0.03257688,True,12,0,0,False,2,6,50.16
2,0.1181761,0.04905723,1,3,0.1476438,0.02434673,0,3,4,4,0.0984263,-0.0541668,0.02981787,0.05717134,True,12,0.1109358,-0.1096411,-0.07058665,0.002067777,True,0,0.075599,0.05851709,-0.09194411,-0.001851055,True,12,0.06127119,-0.005360303,-0.09042177,0.03157821,True,12,0,0,False,2,6,50.18
2,0.10858,0.05666982,1,3,0.1452307,0.03295898,0,3,4,4,0.0990039,-0.05306946,0.02888205,0.054873,True,12,0.1095249,-0.1096013,-0.07054504,0.001989821,True,0,0.07370193,0.05850619,-0.0948353,-0.0005484358,True,12,0.0594587,-0.004774753,-0.09060474,0.02927638,True,12,0,0,False,2,6,50.2
2,0.09577233,0.07816766,1,3,0.1423182,0.04097493,0,3,4,4,0.09956744,-0.05201702,0.0281783,0.05262783,True,12,0.1081146,-0.1095625,-0.07051498,0.001939059,True,0,0.07174529,0.05851015,-0.09780522,0.0001958453,True,12,0.0576444,-0.004237886,-0.09069636,0.02684355,True,12,0,0,False,2,6,50.22
2,0.08604785,0.08897528,1,3,0.1390027,0.04836478,0,3,4,4,0.1001208,-0.05098672,0.02766666,0.05151777,True,2,0.1067053,-0.1095252,-0.0704624,0.001869362,True,0,0.06975338,0.05847189,-0.09956504,-0.001907544,True,12,0.05583479,-0.003749294,-0.09046406,0.02443058,True,12,0,0,False,2,6,50.24
2,0.07729197,0.09836888,1,3,0.1353763,0.0551149,0,3,4,4,0.1006655,-0.04997826,0.02723718,0.05042573,True,2,0.1052981,-0.1094896,-0.07036184,0.001776785,True,0,0.06776181,0.05837703,-0.09954794,-0.004735646,True,12,0.05403022,-0.003307373,-0.09021357,0.02209795,True,12,0,0,False,2,6,50.26
2,0.07623282,0.09820992,1,3,0.1315262,0.0612211,0,3,4,4,0.1012031,-0.04899127,0.02687967,0.0493524,True,2,0.1038919,-0.1094548,-0.0703093,0.001738791,True,0,0.06578921,0.05822879,-0.0986019,-0.007403815,True,12,0.05223022,-0.002910216,-0.08998816,0.0198603,True,12,0,0,False,2,6,50.28
2,0.07659011,0.09826355,1,3,0.1275346,0.06668733,0,3,4,4,0.1017348,-0.04802538,0.02658561,0.04829715,True,2,0.1024867,-0.1094203,-0.07026178,0.001727375,True,0,0.06382876,0.05802587,-0.0979953,-0.01013652,True,12,0.05043184,-0.002557126,-0.08990762,0.01765756,True,12,0,0,False,2,6,50.3
2,0.07646959,0.09824545,1,3,0.1234768,0.07152639,0,3,4,4,0.1022618,-0.04708025,0.02634771,0.04725916,True,2,0.101083,-0.1093871,-0.07018835,0.001658574,True,0,0.06187508,0.05776849,-0.09765711,-0.01285941,True,12,0.04863289,-0.002247439,-0.08993713,0.0154879,True,12,0,0,False,2,6,50.32
2,0.07651024,0.09825156,1,3,0.1194192,0.07576013,0,3,4,4,0.1027898,-0.04613644,0.02640206,0.04719075,True,0,0.09968112,-0.1093541,-0.07009328,0.001651975,True,0,0.05992595,0.05745678,-0.09742948,-0.01557508,True,12,0.04683205,-0.001980704,-0.09003273,0.01334059,True,12,0,0,False,2,6,50.34
2,0.07649653,0.0982495,1,3,0.115418,0.0794185,0,3,4,4,0.1033175,-0.04519499,0.02638148,0.04707306,True,0,0.09828193,-0.1093221,-0.06996032,0.001601464,True,0,0.05798066,0.05709151,-0.09723691,-0.01825245,True,12,0.0450285,-0.001756523,-0.09016837,0.01121316,True,12,0,0,False,2,6,50.36
2,0.07650115,0.0982502,1,3,0.1115179,0.08253801,0,3,4,4,0.1038435,-0.04425577,0.02630272,0.04696136,True,0,0.09688648,-0.109291,-0.06977338,0.001552249,True,0,0.05603968,0.05667385,-0.09702184,-0.0208711,True,12,0.04322187,-0.001574534,-0.09032288,0.009103791,True,12,0,0,False,2,6,50.38
2,0.07649959,0.09824996,1,3,0.1077524,0.08515998,0,3,4,4,0.104369,-0.04331863,0.02627433,0.04685697,True,0,0.09549426,-0.1092615,-0.06961188,0.001478533,True,0,0.05410404,0.0562054,-0.09675322,-0.0234094,True,12,0.04141208,-0.001434369,-0.09048137,0.007012748,True,12,0,0,False,2,6,50.4
2,0.07650012,0.09825004,1,3,0.1041437,0.08732879,0,3,4,4,0.104893,-0.04238214,0.02619733,0.04682462,True,0,0.09410689,-0.1092339,-0.06936953,0.001379059,True,0,0.05217516,0.05568812,-0.0964155,-0.02585055,True,12,0.03959925,-0.001335641,-0.09063271,0.004941088,True,12,0,0,False,2,6,50.42
2,0.07449397,0.09925293,1,3,0.1007041,0.08909041,0,3,4,4,0.1054147,-0.04144613,0.02608855,0.04680049,True,0,0.09272537,-0.1092075,-0.0690778,0.001323225,True,0,0.05025448,0.0551242,-0.09600484,-0.0281821,True,12,0.03778371,-0.001277926,-0.09076882,0.002890595,True,12,0,0,False,2,6,50.44
2,0.07316473,0.1009206,1,3,0.09743636,0.090491,0,3,4,4,0.105936,-0.04051112,0.02606167,0.04675099,True,0,0.09134983,-0.1091832,-0.06877773,0.001214804,True,0,0.04834522,0.05451479,-0.09543388,-0.03045627,True,12,0.03596632,-0.00126088,-0.09086037,0.0008572171,True,12,0,0,False,2,6,50.46
2,0.07361313,0.1003581,1,3,0.09433602,0.09157576,0,3,4,4,0.1064578,-0.03957694,0.0260911,0.04670916,True,0,0.08998002,-0.1091615,-0.06849128,0.00108403,True,0,0.04644999,0.05386199,-0.09473288,-0.03262478,True,12,0.03414792,-0.001283921,-0.09091161,-0.001147001,True,12,0,0,False,2,6,50.48
2,0.07346187,0.1005479,1,3,0.09139252,0.09238784,0,3,4,4,0.1069796,-0.03864228,0.0260851,0.04673294,True,0,0.08861616,-0.1091441,-0.06819441,0.0008729124,True,0,0.04456824,0.0531681,-0.09405828,-0.03467868,True,12,0.03232868,-0.001346546,-0.09095345,-0.003126039,True,12,0,0,False,2,6,50.5
2,0.07351289,0.1004838,1,3,0.08859105,0.09296752,0,3,4,4,0.107502,-0.0377069,0.02612181,0.04676856,True,0,0.08725981,-0.1091299,-0.06781867,0.0007069656,True,0,0.04270056,0.05243541,-0.09335545,-0.03661819,True,12,0.03050913,-0.001448171,-0.09096865,-0.005075933,True,12,0,0,False,2,6,50.52
2,0.07349568,0.1005054,1,3,0.08591382,0.09335189,0,3,4,4,0.1080269,-0.03676973,0.02624405,0.04685845,True,0,0.08591046,-0.1091194,-0.06746843,0.0005269001,True,0,0.04084716,0.05166623,-0.09264158,-0.03844266,True,12,0.02868978,-0.001588179,-0.0909582,-0.006995004,True,12,0,0,False,2,6,50.54
2,0.07350149,0.1004981,1,3,0.08334152,0.09357449,0,3,4,4,0.1085527,-0.03583101,0.02628775,0.04693587,True,0,0.08456715,-0.1091133,-0.06716653,0.0003084345,True,0,0.03900832,0.05086277,-0.09191426,-0.04015599,True,12,0.02687123,-0.00176591,-0.09091862,-0.008880991,True,12,0,0,False,2,6,50.56
2,0.07349953,0.1005006,1,3,0.08085427,0.09366512,0,3,4,4,0.1090778,-0.03489001,0.02625444,0.04704979,True,0,0.08323067,-0.1091122,-0.06682535,5.45572E-05,True,0,0.03718419,0.05002717,-0.09117851,-0.0417628,True,12,0.02505405,-0.001980663,-0.09084919,-0.01073194,True,12,0,0,False,2,6,50.58
2,0.07751201,0.093479,1,3,0.07843264,0.09364978,0,3,4,4,0.1096038,-0.03394702,0.02629983,0.04714907,True,0,0.08190195,-0.1091157,-0.06643701,-0.000177024,True,0,0.03537489,0.04916144,-0.09043732,-0.04326927,True,12,0.02323887,-0.002231702,-0.09074926,-0.0125461,True,12,0,0,False,2,6,50.6
2,0.08317894,0.07980092,1,3,0.07605832,0.09355076,0,3,4,4,0.1101317,-0.03300183,0.02639437,0.04725955,True,0,0.08058103,-0.1091241,-0.06604747,-0.0004170338,True,0,0.03357564,0.04826919,-0.08993427,-0.04459522,True,12,0.02142471,-0.00251839,-0.09069799,-0.01432838,True,12,0,0,False,2,6,50.62
2,0.08928985,0.05433218,1,3,0.07371455,0.09338676,0,3,4,4,0.1106644,-0.03207767,0.02663425,0.04621016,True,1,0.07926845,-0.1091384,-0.06563101,-0.0007123455,True,0,0.03177954,0.04735805,-0.08977611,-0.04553975,True,12,0.01960943,-0.002839843,-0.0907528,-0.01606646,True,12,0,0,False,2,6,50.64
2,0.09525167,0.02381266,1,3,0.07138586,0.09317353,0,3,4,4,0.1112036,-0.03118073,0.02695965,0.04485067,True,1,0.07796453,-0.1091598,-0.06519684,-0.001069655,True,0,0.02998136,0.04644649,-0.08987905,-0.04556317,True,12,0.01778818,-0.003193526,-0.09105053,-0.01767795,True,12,0,0,False,2,6,50.66
2,0.1062374,-0.0658389,1,3,0.06905734,0.09292478,0,3,4,4,0.1117547,-0.03032549,0.02755263,0.04276709,True,1,0.07666938,-0.1091879,-0.06475902,-0.001406056,True,1,0.02819069,0.04555129,-0.08950415,-0.0447466,True,2,0.01595696,-0.00357096,-0.09154633,-0.01886608,True,12,0,0,False,2,6,50.68
2,0.1045828,-0.08109755,1,3,0.06671357,0.09265328,0,3,4,4,0.1123162,-0.02940228,0.02807195,0.04615194,True,1,0.07534797,-0.1092551,-0.06606711,-0.003349937,True,1,0.02643848,0.04465824,-0.08758713,-0.04463864,True,2,0.01412975,-0.003948318,-0.09134612,-0.0188648,True,12,0,0,False,2,6,50.7
2,0.1061434,-0.1050322,1,3,0.06433938,0.09237073,0,3,4,4,0.1128845,-0.0284327,0.02841318,0.04847338,True,1,0.07398309,-0.1093643,-0.06823899,-0.005458549,True,1,0.02471591,0.04376302,-0.08610795,-0.04474857,True,2,0.01230828,-0.004325253,-0.09106043,-0.0188438,True,12,0,0,False,2,6,50.72
2,0.1056174,-0.1150186,1,3,0.0619242,0.09208466,0,3,4,4,0.1134554,-0.02743145,0.02854567,0.05005797,True,1,0.0725431,-0.1094836,-0.07199005,-0.005963738,True,1,0.02301679,0.04286238,-0.08493744,-0.04501968,True,2,0.01050685,-0.004715683,-0.09005989,-0.01951694,True,2,0,0,False,2,6,50.74
2,0.1057948,-0.1176683,1,3,0.0594607,0.09179951,0,3,4,4,0.1140287,-0.02640255,0.02866259,0.05144149,True,1,0.07103092,-0.1095907,-0.07559958,-0.005353828,True,1,0.02133679,0.04195394,-0.083983,-0.04541062,True,2,0.008720817,-0.005120384,-0.08929211,-0.02023065,True,2,0,0,False,2,6,50.76
2,0.105735,-0.1167745,1,3,0.05694368,0.09151737,0,3,4,4,0.1146042,-0.02534712,0.02877543,0.05276819,True,1,0.06945182,-0.109682,-0.07894643,-0.004569483,True,1,0.01967291,0.0410359,-0.08317808,-0.04589167,True,2,0.006946893,-0.005539963,-0.08868764,-0.02097475,True,2,0,0,False,2,6,50.78
