numberOfHerders,dog1_xpos,dog1_zpos,dog1_touch,dog1_SuggestedTA,dog2_xpos,dog2_zpos,dog2_touch,dog2_SuggestedTA,numberOfTargets, numActiveTargets,Target1_xpos,Target1_zpos,Target1_xvel,Target1_zvel,Target1_active,Target1_InfluencedbyHA,Target2_xpos,Target2_zpos,Target2_xvel,Target2_zvel,Target2_active,Target2_InfluencedbyHA,Target3_xpos,Target3_zpos,Target3_xvel,Target3_zvel,Target3_active,Target3_InfluencedbyHA,Target4_xpos,Target4_zpos,Target4_xvel,Target4_zvel,Target4_active,Target4_InfluencedbyHA,containment_xpos, containment_zpos, allTargetsInGoal, numTargetsContained,numberOfWins, trialtime
2,0.5415904,0.007921353,1,1,0.4218133,-0.07396822,0,2,4,4,0.3276074,-0.0624005,-0.0840769,-0.03504456,True,2,0.3566687,-0.1837234,-0.08530642,0.02417199,True,0,0.08378302,0.3091325,-0.02605338,-0.08292612,True,0,0.5027325,0.1820154,-0.06459294,-0.03827744,True,1,0,0,False,0,2,20.68
2,0.5304395,-0.01169414,1,1,0.4207532,-0.08887142,0,2,4,4,0.3259188,-0.06309039,-0.08442333,-0.03449231,True,2,0.3549634,-0.1832381,-0.08526685,0.0242649,True,2,0.08326247,0.3074796,-0.0260274,-0.08264251,True,0,0.5014416,0.1812502,-0.06454495,-0.03826186,True,0,0,0,False,0,2,20.7
2,0.5071464,-0.05617899,1,1,0.4194138,-0.1015728,0,2,4,4,0.3242254,-0.0637657,-0.0846592,-0.03376392,True,2,0.3532521,-0.1827723,-0.08556435,0.02329395,True,2,0.08274091,0.3058325,-0.02607834,-0.08236028,True,0,0.500151,0.1804845,-0.06453361,-0.03828675,True,0,0,0,False,0,2,20.72
2,0.4839015,-0.09034675,1,4,0.4178773,-0.11249,0,2,4,4,0.322529,-0.06442442,-0.08481401,-0.03293407,True,2,0.3515324,-0.1823265,-0.08598415,0.02229204,True,2,0.08221877,0.3041916,-0.02610764,-0.08204558,True,0,0.4988622,0.179719,-0.06444342,-0.03827229,True,0,0,0,False,0,2,20.74
2,0.4626482,-0.1169486,1,4,0.4161901,-0.1219442,0,2,4,4,0.3208305,-0.06506553,-0.08491991,-0.03205402,True,2,0.3498023,-0.1819012,-0.08650029,0.021268,True,2,0.08169697,0.3025572,-0.02609017,-0.08172167,True,0,0.4975741,0.1789536,-0.06440391,-0.03827453,True,0,0,0,False,0,2,20.76
2,0.4127432,-0.1600523,1,4,0.4143809,-0.1301812,0,2,4,4,0.3191303,-0.06568864,-0.08500241,-0.03115536,True,2,0.3480605,-0.1814965,-0.08708772,0.0202358,True,12,0.08117622,0.3009278,-0.0260382,-0.08146898,True,0,0.4962868,0.1781875,-0.06436686,-0.03830365,True,0,0,0,False,0,2,20.78
2,0.412418,-0.157642,1,4,0.4124691,-0.1373912,0,2,4,4,0.3174286,-0.06629377,-0.08507877,-0.03025605,True,2,0.3462714,-0.1811237,-0.08944236,0.01864155,True,12,0.08065624,0.299305,-0.02599969,-0.08114222,True,0,0.4950014,0.1774209,-0.06427396,-0.03833115,True,0,0,0,False,0,2,20.8
2,0.405507,-0.1634699,1,4,0.4104694,-0.143724,0,2,4,4,0.3157253,-0.06688108,-0.08515941,-0.02936559,True,2,0.3444448,-0.1807844,-0.09131961,0.01697103,True,12,0.08013565,0.2976903,-0.02602907,-0.08073927,True,0,0.4937172,0.1766524,-0.0642134,-0.03842404,True,0,0,0,False,0,2,20.82
2,0.4058321,-0.1615042,1,4,0.4083927,-0.1493017,0,2,4,4,0.3140362,-0.067463,-0.08445334,-0.02909425,True,0,0.3425824,-0.1804772,-0.0931038,0.01536216,True,12,0.07961561,0.296085,-0.02600261,-0.08026522,True,0,0.4924326,0.1758812,-0.06423154,-0.03856166,True,0,0,0,False,0,2,20.84
2,0.4057224,-0.1621673,1,4,0.4062482,-0.154225,0,2,4,4,0.3123583,-0.06804181,-0.08389034,-0.02893897,True,0,0.3406921,-0.1802016,-0.09449594,0.01378097,True,12,0.07909565,0.2944908,-0.02599812,-0.07971124,True,0,0.4911475,0.1751083,-0.06425611,-0.03864241,True,0,0,0,False,0,2,20.86
2,0.3907162,-0.1659551,1,4,0.4040438,-0.158578,0,2,4,4,0.3106895,-0.0686171,-0.08344226,-0.02876337,True,0,0.338779,-0.1799553,-0.09563047,0.01231836,True,12,0.07857671,0.2929093,-0.02594795,-0.07907747,True,0,0.4898609,0.1743329,-0.06433735,-0.03877067,True,0,0,0,False,0,2,20.88
2,0.3797292,-0.1706955,1,4,0.401787,-0.1624317,0,2,4,4,0.3090269,-0.0691894,-0.08312945,-0.02861477,True,0,0.3368379,-0.1797386,-0.09703218,0.01083671,True,12,0.07805712,0.29134,-0.02598004,-0.07846715,True,0,0.4885717,0.1735541,-0.06446159,-0.03894326,True,0,0,0,False,0,2,20.9
2,0.3653823,-0.1751142,1,4,0.3994849,-0.1658468,0,2,4,4,0.3073694,-0.06976029,-0.08287585,-0.02854385,True,0,0.3348635,-0.1795494,-0.09869084,0.0094622,True,12,0.07753652,0.2897821,-0.02602987,-0.07789825,True,0,0.487279,0.1727712,-0.06463619,-0.03914431,True,0,0,0,False,0,2,20.92
2,0.3501627,-0.1836528,1,4,0.397144,-0.1688761,0,2,4,4,0.3057162,-0.07032954,-0.08266191,-0.02846204,True,0,0.3328536,-0.1793833,-0.1004605,0.008301264,True,12,0.07701341,0.2882353,-0.02615544,-0.07734044,True,0,0.485983,0.1719843,-0.0648016,-0.03934617,True,0,0,0,False,0,2,20.94
2,0.3362394,-0.1928085,1,4,0.3947699,-0.1715655,0,2,4,4,0.3040664,-0.070896,-0.08249262,-0.02832343,True,0,0.3308177,-0.1792075,-0.1017618,0.008789553,True,12,0.07648785,0.2866987,-0.02627805,-0.07683029,True,0,0.4846844,0.1711928,-0.06493384,-0.03957437,True,0,0,0,False,0,2,20.96
2,0.3118588,-0.2117782,1,4,0.3923679,-0.1739554,0,2,4,4,0.3024187,-0.0714611,-0.08238892,-0.02825508,True,0,0.3288083,-0.1789527,-0.1004378,0.01272337,True,12,0.07596073,0.2851711,-0.02635615,-0.07638391,True,0,0.4833845,0.1703955,-0.06499762,-0.03986226,True,0,0,0,False,0,2,20.98
2,0.3150566,-0.2104032,1,4,0.3899435,-0.1760789,0,2,4,4,0.3007734,-0.07202641,-0.08226735,-0.02826485,True,0,0.3268689,-0.1786516,-0.09694658,0.01504748,True,12,0.07543122,0.2836509,-0.0264754,-0.07601034,True,0,0.482085,0.1695922,-0.06497926,-0.04016288,True,0,0,0,False,0,2,21
2,0.3139779,-0.21187,1,4,0.3875043,-0.1779591,0,2,4,4,0.2991304,-0.07259196,-0.08215322,-0.02827741,True,0,0.3249757,-0.178293,-0.09464001,0.01791915,True,12,0.07489808,0.2821378,-0.02665712,-0.07565919,True,0,0.4807873,0.1687829,-0.06489001,-0.04046921,True,0,0,0,False,0,2,21.02
2,0.3143418,-0.2113752,1,4,0.3850589,-0.1796157,0,2,4,4,0.2974879,-0.07315873,-0.0821237,-0.02833813,True,0,0.3231143,-0.1778776,-0.09305452,0.02076068,True,12,0.07436064,0.2806332,-0.02687178,-0.07523217,True,0,0.4794901,0.1679657,-0.06485682,-0.04085617,True,0,0,0,False,0,2,21.04
2,0.314219,-0.2115421,1,4,0.3826154,-0.1810662,0,2,4,4,0.2958463,-0.07372558,-0.08208131,-0.0283423,True,0,0.3212748,-0.1774018,-0.09195965,0.02377816,True,12,0.07381835,0.2791366,-0.02711455,-0.07483293,True,0,0.4781931,0.1671414,-0.06485893,-0.04121596,True,0,0,0,False,0,2,21.06
2,0.3132575,-0.2114858,1,4,0.3801807,-0.1823271,0,2,4,4,0.2942068,-0.0742932,-0.08197779,-0.02838029,True,0,0.3194509,-0.1768649,-0.09118211,0.02683122,True,12,0.07327125,0.2776464,-0.02735427,-0.07450822,True,0,0.4768974,0.1663114,-0.06478636,-0.04150125,True,0,0,0,False,0,2,21.08
2,0.3135819,-0.2115048,1,4,0.377761,-0.1834129,0,2,4,4,0.2925693,-0.07486068,-0.08187587,-0.02837365,True,0,0.3176403,-0.1762674,-0.09051568,0.02985999,True,12,0.07271897,0.276162,-0.02761398,-0.07422222,True,0,0.4756047,0.1654767,-0.06463762,-0.04173449,True,0,0,0,False,0,2,21.1
2,0.3134724,-0.2114984,1,4,0.375361,-0.1843369,0,2,4,4,0.2909341,-0.07542639,-0.0817646,-0.02828528,True,0,0.3158394,-0.17561,-0.09002637,0.0328598,True,12,0.07216021,0.2746847,-0.02793734,-0.07386729,True,0,0.4743159,0.1646365,-0.06444371,-0.04201037,True,0,0,0,False,0,2,21.12
2,0.3135093,-0.2115005,1,4,0.3729849,-0.1851112,0,2,4,4,0.2893018,-0.07598948,-0.08161564,-0.02815455,True,0,0.3140471,-0.1748944,-0.08959822,0.03576723,True,12,0.07159439,0.2732139,-0.02829025,-0.07353866,True,0,0.4730298,0.1637911,-0.06430579,-0.0422687,True,0,0,0,False,0,2,21.14
2,0.3134969,-0.2114998,1,4,0.3706357,-0.1857463,0,2,4,4,0.2876731,-0.0765508,-0.08143802,-0.02806568,True,0,0.3122626,-0.1741232,-0.08920589,0.03854252,True,12,0.07102297,0.2717485,-0.02857077,-0.07327415,True,0,0.4717456,0.1629418,-0.06421546,-0.04246651,True,0,0,0,False,0,2,21.16
2,0.3135011,-0.2115,1,4,0.3683155,-0.1862518,0,2,4,4,0.2860491,-0.07711162,-0.0811984,-0.02804142,True,0,0.3104859,-0.1732998,-0.08881645,0.04115232,True,12,0.07044546,0.2702886,-0.02887455,-0.07299444,True,0,0.4704622,0.1620869,-0.06417296,-0.04274062,True,0,0,0,False,0,2,21.18
2,0.3134997,-0.2115,1,4,0.3660261,-0.1866364,0,2,4,4,0.2844312,-0.07767126,-0.08089806,-0.02798177,True,0,0.3087171,-0.172428,-0.08841556,0.043574,True,12,0.06986144,0.2688335,-0.0292006,-0.07275683,True,0,0.4691811,0.1612265,-0.06405769,-0.04302034,True,0,0,0,False,0,2,21.2
2,0.3135002,-0.2115,1,4,0.3637681,-0.1869081,0,2,4,4,0.2828195,-0.07822954,-0.08058948,-0.02791396,True,0,0.3069568,-0.1715118,-0.08799485,0.0457946,True,12,0.06927085,0.2673844,-0.02952956,-0.07245699,True,0,0.4679036,0.1603608,-0.06387614,-0.04328668,True,0,0,0,False,0,2,21.22
2,0.3135,-0.2115,1,4,0.3615421,-0.1870738,0,2,4,4,0.2812129,-0.07878562,-0.08033215,-0.02780339,True,0,0.3052052,-0.1705552,-0.08755244,0.04780987,True,12,0.0686724,0.2659399,-0.02992146,-0.07222421,True,0,0.4666299,0.1594897,-0.06369142,-0.04355362,True,0,0,0,False,0,2,21.24
2,0.3135,-0.2115,1,4,0.359348,-0.1871403,0,2,4,4,0.2796112,-0.07934073,-0.08008327,-0.02775586,True,0,0.3034629,-0.1695624,-0.08708995,0.04962273,True,12,0.06806707,0.2645002,-0.03026568,-0.07198785,True,0,0.4653584,0.1586125,-0.06357749,-0.04385994,True,0,0,0,False,0,2,21.26
2,0.3135,-0.2115,1,4,0.3571854,-0.1871137,0,2,4,4,0.2780136,-0.07989357,-0.07988609,-0.02764159,True,0,0.3017302,-0.1685372,-0.08661143,0.05124135,True,12,0.06745655,0.2630651,-0.0305259,-0.07175449,True,0,0.4640875,0.1577294,-0.06354487,-0.04415576,True,0,0,0,False,0,2,21.28
2,0.3135,-0.2115,1,4,0.3550537,-0.1869997,0,2,4,4,0.2764191,-0.08044495,-0.07972433,-0.02756885,True,0,0.3000072,-0.1674832,-0.08612184,0.05267767,True,12,0.06684231,0.2616335,-0.03071195,-0.07158119,True,0,0.4628169,0.1568413,-0.06353186,-0.04440629,True,0,0,0,False,0,2,21.3
2,0.3135,-0.2115,1,4,0.3529521,-0.1868036,0,4,4,4,0.2748269,-0.08099568,-0.07961322,-0.02753638,True,0,0.2982942,-0.1664039,-0.08562706,0.05394568,True,12,0.06622288,0.2602058,-0.03097134,-0.07138674,True,0,0.4615456,0.1559472,-0.06357102,-0.04470173,True,0,0,0,False,0,2,21.32
2,0.3135,-0.2115,1,4,0.3628349,-0.1683527,0,4,4,4,0.2732373,-0.08154585,-0.07948004,-0.02750815,True,0,0.296591,-0.1653023,-0.08513233,0.05506063,True,12,0.06559686,0.2587833,-0.03130026,-0.07112329,True,0,0.4602725,0.155046,-0.06365917,-0.04506025,True,0,0,0,False,0,2,21.34
2,0.3135,-0.2115,1,4,0.3744766,-0.1480429,0,4,4,4,0.2716508,-0.08209612,-0.0793264,-0.02751297,True,0,0.2948999,-0.1641948,-0.08452961,0.05535205,True,12,0.06496439,0.257367,-0.03162297,-0.07081894,True,0,0.4589987,0.1541376,-0.06369093,-0.04542273,True,0,0,0,False,0,2,21.36
2,0.3135,-0.2115,1,4,0.3862673,-0.1279711,0,4,4,4,0.270066,-0.08264636,-0.07923928,-0.02751189,True,0,0.2932258,-0.1630906,-0.08367787,0.05519439,True,12,0.06432458,0.2559563,-0.03198973,-0.07053866,True,0,0.4577237,0.1532213,-0.06374996,-0.04580978,True,0,0,0,False,0,2,21.38
2,0.3135,-0.2115,1,4,0.3978445,-0.1081455,0,4,4,4,0.2684834,-0.08319619,-0.07913164,-0.02749067,True,0,0.2915711,-0.1619918,-0.08271446,0.05492478,True,12,0.06367681,0.2545505,-0.03238713,-0.07028922,True,0,0.4564483,0.1522959,-0.06377235,-0.04626957,True,0,0,0,False,0,2,21.4
2,0.3135,-0.2115,1,4,0.4089558,-0.08851708,0,4,4,4,0.2669032,-0.08374701,-0.07901467,-0.02754108,True,0,0.2899354,-0.1608978,-0.08176106,0.05468108,True,1,0.06301995,0.2531507,-0.03284186,-0.06999221,True,0,0.4551713,0.1513614,-0.06385326,-0.04672385,True,0,0,0,False,0,2,21.42
2,0.3135,-0.2115,1,4,0.4193974,-0.06910288,0,4,4,4,0.2653262,-0.08429858,-0.07885068,-0.02757833,True,0,0.2883327,-0.1597982,-0.08011964,0.05496413,True,1,0.06235421,0.2517565,-0.03328614,-0.06970644,True,0,0.4538933,0.1504169,-0.06390336,-0.04722519,True,0,0,0,False,0,2,21.44
2,0.3135,-0.2115,1,4,0.4290144,-0.04997842,0,4,4,4,0.2637539,-0.08485231,-0.07861371,-0.02768564,True,0,0.2867566,-0.1586912,-0.07878732,0.05533572,True,1,0.06167842,0.2503691,-0.03378859,-0.06937368,True,0,0.4526147,0.1494634,-0.06393459,-0.04767284,True,0,0,0,False,0,2,21.46
2,0.3135,-0.2115,1,4,0.4377021,-0.03125976,0,4,4,4,0.2621858,-0.08540693,-0.07840945,-0.02773056,True,0,0.2852027,-0.1575758,-0.07768088,0.05575727,True,1,0.06099173,0.2489893,-0.03433325,-0.0689944,True,0,0.4513364,0.1485004,-0.06391667,-0.04815205,True,0,0,0,False,0,2,21.48
2,0.3135,-0.2115,1,4,0.4454036,-0.01308585,0,4,4,4,0.2606218,-0.08596355,-0.07820103,-0.02783025,True,0,0.2836676,-0.1564515,-0.07674155,0.0562018,True,1,0.06029572,0.2476162,-0.03480012,-0.06865134,True,0,0.4500598,0.1475289,-0.06383315,-0.04856976,True,0,0,0,False,0,2,21.5
2,0.3135,-0.2115,1,4,0.4521059,0.00439646,0,4,4,4,0.2590607,-0.08652285,-0.07805372,-0.02796431,True,0,0.2821489,-0.1553182,-0.07592762,0.05665112,True,1,0.05958977,0.2462491,-0.03529569,-0.06835676,True,0,0.4487861,0.1465509,-0.06368353,-0.04890198,True,0,0,0,False,0,2,21.52
2,0.3145029,-0.209494,1,4,0.4578325,0.0210449,0,4,4,4,0.257503,-0.08708441,-0.07788859,-0.02807725,True,0,0.2806444,-0.1541761,-0.07520937,0.05709304,True,1,0.05887418,0.2448892,-0.03577852,-0.06800017,True,0,0.4475155,0.1455667,-0.06353398,-0.04920933,True,0,0,0,False,0,2,21.54
2,0.3171735,-0.201144,1,4,0.462636,0.0367316,0,4,4,4,0.2559491,-0.08764766,-0.07769728,-0.02816224,True,0,0.2791516,-0.1530255,-0.07463001,0.05752231,True,1,0.05814828,0.2435373,-0.03629415,-0.06759406,True,0,0.4462469,0.1445754,-0.06343264,-0.04956427,True,0,0,0,False,0,2,21.56
2,0.3272967,-0.1598657,1,4,0.4665897,0.05135002,0,4,4,4,0.2543974,-0.08821268,-0.07758947,-0.02825011,True,0,0.2776642,-0.1518667,-0.07435905,0.0579307,True,1,0.05741261,0.2421925,-0.03678238,-0.06724176,True,0,0.4449753,0.1436069,-0.06358469,-0.04843049,True,2,0,0,False,0,2,21.58
2,0.3349214,-0.1356467,1,4,0.4697801,0.0648193,0,4,4,4,0.2528287,-0.08876054,-0.07842916,-0.02739499,True,1,0.2761586,-0.1507238,-0.07526285,0.05713585,True,1,0.05666863,0.2408546,-0.0371985,-0.06689599,True,0,0.443698,0.142664,-0.06386366,-0.04714829,True,2,0,0,False,0,2,21.6
2,0.3423791,-0.1097163,1,4,0.472299,0.07708824,0,4,4,4,0.2512379,-0.08929531,-0.07954064,-0.02673978,True,1,0.2746454,-0.1496152,-0.07564526,0.0554239,True,1,0.05591682,0.2395227,-0.03758952,-0.06659732,True,0,0.4424116,0.1417499,-0.06432324,-0.04570913,True,2,0,0,False,0,2,21.62
2,0.3498928,-0.08135523,1,4,0.4742377,0.08813488,0,4,4,4,0.2496217,-0.08982417,-0.08080754,-0.02644346,True,1,0.2731342,-0.1485437,-0.07555383,0.05356892,True,1,0.05515625,0.238197,-0.03802759,-0.06628904,True,0,0.441111,0.1408675,-0.065032,-0.04412315,True,2,0,0,False,0,2,21.64
2,0.3583914,-0.0558144,1,4,0.4756822,0.09796472,0,4,4,4,0.2479815,-0.09035497,-0.08200663,-0.02653937,True,1,0.2716285,-0.1475051,-0.0752732,0.05192759,True,0,0.05438549,0.2368759,-0.03853717,-0.06605518,True,0,0.4397896,0.1400189,-0.06606787,-0.0424322,True,2,0,0,False,0,2,21.66
2,0.3765566,0.002670109,1,4,0.4767101,0.1066077,0,4,4,4,0.2463215,-0.090892,-0.08300133,-0.0268505,True,1,0.2701424,-0.1464796,-0.074298,0.05126977,True,0,0.053603,0.235559,-0.03912287,-0.06584308,True,0,0.4384396,0.1392046,-0.06749851,-0.04072196,True,2,0,0,False,0,2,21.68
2,0.3784868,0.01314071,1,4,0.4773886,0.114115,0,4,4,4,0.2446615,-0.09142771,-0.08299952,-0.02678529,True,0,0.2686716,-0.1454651,-0.07353798,0.05072575,True,0,0.05280832,0.2342473,-0.03973303,-0.06558827,True,0,0.4370526,0.1384223,-0.06934872,-0.03911839,True,2,0,0,False,0,2,21.7
2,0.3828498,0.03367667,1,4,0.4777737,0.1205546,0,4,4,4,0.2430011,-0.091962,-0.08301995,-0.02671421,True,0,0.2672122,-0.1444568,-0.07297088,0.05041225,True,0,0.05199988,0.2329412,-0.04042035,-0.06530368,True,0,0.4356211,0.1376673,-0.07157388,-0.0377546,True,2,0,0,False,0,2,21.72
2,0.3823821,0.04280139,1,4,0.4779108,0.1260069,0,4,4,4,0.2413403,-0.09249654,-0.08304117,-0.02672663,True,0,0.2657628,-0.1434528,-0.0724706,0.05019816,True,0,0.05117885,0.2316418,-0.04105036,-0.06497467,True,0,0.4341492,0.1369518,-0.07358815,-0.03577903,True,12,0,0,False,0,2,21.74
2,0.3835428,0.04975349,1,4,0.4778351,0.1305602,0,4,4,4,0.2396775,-0.09303073,-0.08314314,-0.02670885,True,0,0.2643209,-0.1424502,-0.07209593,0.05013003,True,0,0.05034672,0.2303504,-0.04160545,-0.06456878,True,0,0.4326358,0.13627,-0.07566837,-0.03409842,True,12,0,0,False,0,2,21.76
2,0.3841542,0.05142045,1,4,0.4775739,0.1343074,0,4,4,4,0.2380136,-0.09356476,-0.08319506,-0.02670086,True,0,0.2628839,-0.1414491,-0.07185175,0.05005437,True,0,0.04950461,0.2290661,-0.04210418,-0.06421815,True,0,0.4310813,0.1356166,-0.07772224,-0.03267012,True,12,0,0,False,0,2,21.78
2,0.383948,0.05085813,1,4,0.4771476,0.1373425,0,4,4,4,0.2363483,-0.09409799,-0.08326772,-0.02666153,True,0,0.2614523,-0.1404473,-0.07158218,0.05008826,True,0,0.04865406,0.2277887,-0.04252654,-0.06387086,True,0,0.4294866,0.1349873,-0.07972912,-0.03146777,True,12,0,0,False,0,2,21.8
2,0.3840176,0.05104782,1,4,0.4765716,0.1397566,0,4,4,4,0.2346807,-0.09462963,-0.08337823,-0.02658151,True,0,0.2600271,-0.1394445,-0.07126305,0.05014525,True,0,0.04779489,0.2265193,-0.04295732,-0.0634704,True,0,0.4278531,0.1343783,-0.08167552,-0.03045188,True,12,0,0,False,0,2,21.82
2,0.3839941,0.05098383,1,4,0.4758578,0.1416362,0,4,4,4,0.2330092,-0.09515832,-0.08357325,-0.0264347,True,0,0.2586091,-0.1384408,-0.07090113,0.05018378,True,0,0.04692689,0.2252577,-0.04339879,-0.06308614,True,0,0.4261822,0.1337872,-0.08354485,-0.02955942,True,12,0,0,False,0,2,21.84
2,0.384002,0.05100542,1,4,0.4750159,0.143061,0,4,4,4,0.2313358,-0.09568463,-0.08367424,-0.02631521,True,0,0.2571987,-0.1374353,-0.07052264,0.05027261,True,0,0.04605009,0.2240041,-0.04383947,-0.06267819,True,0,0.4244807,0.1332142,-0.0850651,-0.0286526,True,12,0,0,False,0,2,21.86
2,0.3839993,0.05099813,1,4,0.4740543,0.1441035,0,4,4,4,0.2296622,-0.09620737,-0.08368275,-0.02613655,True,0,0.2557962,-0.1364269,-0.07012504,0.05042013,True,0,0.04516332,0.2227571,-0.04433716,-0.06235024,True,0,0.4227564,0.1326603,-0.08621215,-0.02769689,True,12,0,0,False,0,2,21.88
2,0.3840002,0.05100059,1,4,0.4729804,0.144828,0,4,4,4,0.2279882,-0.09672514,-0.08369769,-0.02588863,True,0,0.254402,-0.1354169,-0.06970981,0.05049991,True,0,0.04426739,0.2215173,-0.0447953,-0.06199442,True,0,0.4210144,0.1321261,-0.08709008,-0.02670836,True,12,0,0,False,0,2,21.9
2,0.3839999,0.05099976,1,4,0.4718016,0.1452911,0,3,4,4,0.2263125,-0.09723642,-0.08378717,-0.02556484,True,0,0.2530151,-0.1344038,-0.06934878,0.05065474,True,0,0.04336182,0.2202838,-0.0452773,-0.06167477,True,0,0.4192587,0.1316122,-0.08777706,-0.02569638,True,12,0,0,False,0,2,21.92
2,0.384,0.05501206,1,4,0.4557007,0.1763863,0,3,4,4,0.2246346,-0.09774064,-0.08389299,-0.02521111,True,0,0.2516347,-0.1333877,-0.06902204,0.05080543,True,0,0.04244725,0.2190566,-0.04572736,-0.06135982,True,0,0.4174919,0.1311188,-0.08833069,-0.0246664,True,12,0,0,False,0,2,21.94
2,0.3860058,0.06569397,1,4,0.4280165,0.2183156,0,3,4,4,0.2229564,-0.09823608,-0.08391489,-0.02477321,True,0,0.2502606,-0.1323674,-0.06870726,0.05101351,True,0,0.04152521,0.217835,-0.04610119,-0.06108253,True,0,0.4157335,0.1306272,-0.08791967,-0.02457762,True,12,0,0,False,0,2,21.96
2,0.3913451,0.09417528,1,4,0.3924762,0.2584384,0,3,4,4,0.2212773,-0.09872245,-0.08395316,-0.02431911,True,0,0.2488925,-0.131343,-0.06840432,0.05122118,True,0,0.04059711,0.2166192,-0.04640447,-0.06079056,True,0,0.4140064,0.1301453,-0.0863513,-0.02409523,True,12,0,0,False,0,2,21.98
2,0.3915522,0.10865,1,4,0.3522544,0.2921336,0,3,4,4,0.2195976,-0.09919927,-0.08398703,-0.02384194,True,0,0.247529,-0.1303157,-0.06817598,0.05136689,True,0,0.03966216,0.2154098,-0.04674682,-0.06047184,True,0,0.4123222,0.129716,-0.08421133,-0.02147221,True,1,0,0,False,0,2,22
2,0.3924853,0.1278372,1,4,0.3097706,0.3182923,0,3,4,4,0.2179187,-0.09966816,-0.083947,-0.02344466,True,0,0.2461692,-0.129286,-0.06799415,0.05148468,True,0,0.03871873,0.2142055,-0.04717033,-0.06021373,True,0,0.4106973,0.1293463,-0.08125628,-0.01849446,True,1,0,0,False,0,2,22.02
2,0.3901651,0.1454375,1,4,0.2670082,0.3369784,0,3,4,4,0.2162397,-0.1001277,-0.08395032,-0.02297754,True,0,0.2448117,-0.1282537,-0.06787512,0.05161313,True,0,0.03776524,0.2130069,-0.04767339,-0.05993385,True,0,0.4091754,0.128985,-0.07610644,-0.01806611,True,1,0,0,False,0,2,22.04
2,0.3869355,0.1565533,1,4,0.2256037,0.3487784,0,3,4,4,0.2145594,-0.1005795,-0.08401717,-0.02258943,True,0,0.2434566,-0.1272204,-0.06775843,0.05166674,True,0,0.03680177,0.2118151,-0.04817243,-0.05959031,True,0,0.4077282,0.1285593,-0.07237329,-0.02127602,True,1,0,0,False,0,2,22.06
2,0.3850159,0.1708568,1,4,0.1868485,0.3545718,0,3,4,4,0.2128768,-0.1010234,-0.08412845,-0.02219604,True,0,0.2421046,-0.126185,-0.06759872,0.05177067,True,0,0.03582767,0.2106304,-0.04870357,-0.05923676,True,0,0.4063235,0.1280769,-0.07024302,-0.02411121,True,1,0,0,False,0,2,22.08
2,0.3846603,0.1700453,1,4,0.1516868,0.3553932,0,3,4,4,0.2111918,-0.1014603,-0.08425102,-0.02184824,True,0,0.2407551,-0.1251464,-0.06747987,0.05192944,True,0,0.03484429,0.2094524,-0.04916826,-0.05890368,True,0,0.4049422,0.1275485,-0.06907215,-0.02641569,True,1,0,0,False,0,2,22.1
2,0.3847803,0.1713221,1,4,0.1207295,0.352326,0,3,4,4,0.2095053,-0.101889,-0.08432805,-0.02143335,True,0,0.2394069,-0.1241041,-0.0674118,0.05211011,True,0,0.03385042,0.2082822,-0.04969183,-0.05851269,True,0,0.4035838,0.1269729,-0.06792352,-0.02877379,True,1,0,0,False,0,2,22.12
2,0.3847398,0.1708914,1,4,0.09428519,0.3464161,0,3,4,4,0.2078182,-0.1023081,-0.08435422,-0.02095749,True,0,0.2380585,-0.1230569,-0.06741992,0.05236169,True,0,0.03284577,0.207121,-0.05023139,-0.05805766,True,0,0.4022458,0.1263503,-0.06690407,-0.0311246,True,1,0,0,False,0,2,22.14
2,0.3847535,0.1710367,1,4,0.07240401,0.3386075,0,3,4,4,0.2061321,-0.1027194,-0.08430678,-0.02056327,True,0,0.2367097,-0.1220042,-0.0674416,0.05263707,True,0,0.03183134,0.2059678,-0.05072021,-0.05766519,True,0,0.4009271,0.1256799,-0.06594142,-0.03351607,True,1,0,0,False,0,2,22.16
2,0.3847489,0.1709877,1,4,0.05492667,0.3297002,0,3,4,4,0.2044452,-0.1031211,-0.08434378,-0.02008859,True,0,0.2353601,-0.1209466,-0.06747805,0.05287769,True,0,0.0308079,0.2048222,-0.05117096,-0.05727859,True,0,0.3996259,0.1249613,-0.06506189,-0.0359208,True,1,0,0,False,0,2,22.18
2,0.3847504,0.1710042,1,4,0.04153481,0.3203291,0,3,4,4,0.202759,-0.103513,-0.0843156,-0.01959451,True,0,0.2340091,-0.1198847,-0.06755063,0.05309378,True,0,0.02977599,0.2036827,-0.05159416,-0.05697554,True,2,0.3983408,0.1241945,-0.06425837,-0.03833853,True,1,0,0,False,0,2,22.2
2,0.3847499,0.1709986,1,4,0.03179743,0.310963,0,3,4,4,0.2010719,-0.1038953,-0.084354,-0.01911915,True,0,0.2326563,-0.1188172,-0.06764206,0.05337552,True,0,0.02874229,0.2025225,-0.05168481,-0.05800762,True,2,0.3970703,0.1233791,-0.06353411,-0.04075945,True,1,0,0,False,0,2,22.22
2,0.3847501,0.1710005,1,3,0.02521193,0.3019188,0,3,4,4,0.1993835,-0.1042678,-0.08442285,-0.01862339,True,0,0.2313028,-0.1177452,-0.06767659,0.05359989,True,0,0.02770825,0.2013399,-0.05170204,-0.05912833,True,2,0.3958126,0.1225155,-0.06288739,-0.04317717,True,1,0,0,False,0,2,22.24
