numberOfHerders,dog1_xpos,dog1_zpos,dog1_touch,dog1_SuggestedTA,dog2_xpos,dog2_zpos,dog2_touch,dog2_SuggestedTA,numberOfTargets, numActiveTargets,Target1_xpos,Target1_zpos,Target1_xvel,Target1_zvel,Target1_active,Target1_InfluencedbyHA,Target2_xpos,Target2_zpos,Target2_xvel,Target2_zvel,Target2_active,Target2_InfluencedbyHA,Target3_xpos,Target3_zpos,Target3_xvel,Target3_zvel,Target3_active,Target3_InfluencedbyHA,Target4_xpos,Target4_zpos,Target4_xvel,Target4_zvel,Target4_active,Target4_InfluencedbyHA,containment_xpos, containment_zpos, allTargetsInGoal, numTargetsContained,numberOfWins, trialtime
2,0.1919649,0.263169,1,1,0.1816574,0.2130992,0,4,4,4,0.08293312,0.1126745,0.004193452,-0.08821618,True,0,-0.1378763,0.1753865,0.04806204,-0.02163577,True,0,0.09457499,0.1539384,-0.03503459,-0.06517847,True,2,0.1752328,0.1987858,0.04289239,-0.07920868,True,12,0,0,False,0,0,10.18
2,0.186997,0.2632773,1,1,0.1845067,0.2144153,0,4,4,4,0.08301783,0.1109134,0.004234892,-0.08805338,True,0,-0.136913,0.1749548,0.04816423,-0.02158601,True,0,0.09385506,0.152622,-0.03599442,-0.06581862,True,2,0.1760445,0.1971191,0.04058787,-0.08332109,True,12,0,0,False,0,0,10.2
2,0.1886728,0.2632408,1,1,0.1870839,0.2155925,0,1,4,4,0.08310396,0.1091553,0.004305889,-0.0879033,True,0,-0.1359481,0.1745225,0.04824537,-0.02161419,True,0,0.09311675,0.1512934,-0.03691379,-0.06643353,True,2,0.1768042,0.1953837,0.03798386,-0.08675013,True,12,0,0,False,0,0,10.22
2,0.1881075,0.2632531,1,1,0.1867482,0.2159298,0,1,4,4,0.08319011,0.1073987,0.004307048,-0.08783364,True,0,-0.1349809,0.1740905,0.04836059,-0.0215996,True,0,0.09236075,0.1499528,-0.03779796,-0.06702675,True,2,0.1775076,0.193591,0.03517052,-0.08961275,True,12,0,0,False,0,0,10.24
2,0.1882982,0.2632489,1,1,0.1843029,0.215376,0,1,4,4,0.08327615,0.1056428,0.004300932,-0.08779023,True,0,-0.1340104,0.1736604,0.04852474,-0.02150856,True,0,0.0915874,0.1486003,-0.03866572,-0.06762157,True,2,0.1781594,0.1917474,0.03258702,-0.09215101,True,12,0,0,False,0,0,10.26
2,0.1912427,0.2602414,1,1,0.1804535,0.2138766,0,1,4,4,0.08336347,0.1038878,0.004365651,-0.08775173,True,0,-0.1330371,0.1732315,0.04866477,-0.02144651,True,0,0.09079673,0.1472356,-0.03953131,-0.06823362,True,2,0.1787687,0.1898586,0.03046281,-0.09441125,True,12,0,0,False,0,0,10.28
2,0.1992761,0.2552381,1,1,0.1757821,0.2114185,0,1,4,4,0.08345186,0.1021339,0.004418726,-0.08769346,True,0,-0.1320604,0.1728038,0.04883729,-0.02138143,True,0,0.08998855,0.1458582,-0.04040688,-0.06887331,True,2,0.1793477,0.1879308,0.02894275,-0.09635555,True,12,0,0,False,0,0,10.3
2,0.2106075,0.2478993,1,1,0.1707408,0.2080427,0,1,4,4,0.08354125,0.1003812,0.004469557,-0.08763565,True,0,-0.1310806,0.1723766,0.04898774,-0.02136251,True,0,0.08916244,0.1444672,-0.0413037,-0.06954769,True,2,0.1799095,0.1859718,0.02807946,-0.09791578,True,12,0,0,False,0,0,10.32
2,0.2228329,0.241348,1,1,0.1656597,0.2038379,0,1,4,4,0.08363222,0.09862769,0.004547353,-0.08767491,True,0,-0.1300988,0.1719502,0.04908893,-0.02132091,True,0,0.08831774,0.1430619,-0.04223334,-0.07026147,True,2,0.1804676,0.1839903,0.0278944,-0.09903619,True,12,0,0,False,0,0,10.34
2,0.2397702,0.2345314,1,1,0.160762,0.1989273,0,1,4,4,0.0837239,0.09687415,0.004583415,-0.08767691,True,0,-0.1291167,0.171523,0.04910691,-0.02136018,True,0,0.08745352,0.1416415,-0.04320804,-0.07101668,True,2,0.181037,0.1819965,0.02845772,-0.0996488,True,12,0,0,False,0,0,10.36
2,0.2581282,0.2288068,1,1,0.1561833,0.1934526,0,1,4,4,0.08381645,0.09512198,0.004627065,-0.08760756,True,0,-0.1281357,0.1710958,0.04905301,-0.02136008,True,0,0.08656865,0.1402052,-0.04424115,-0.07181334,True,2,0.1816296,0.1800105,0.0296146,-0.09926563,True,12,0,0,False,0,0,10.38
2,0.2519389,0.2307368,1,1,0.1519915,0.1875618,0,1,4,4,0.0839088,0.09336933,0.004617146,-0.08763193,True,0,-0.1271546,0.1706676,0.04905446,-0.02141046,True,0,0.08566166,0.1387522,-0.04534722,-0.07264841,True,2,0.1822489,0.1780577,0.03094919,-0.09760436,True,12,0,0,False,0,0,10.4
2,0.2540267,0.2300858,1,1,0.1482058,0.1813991,0,1,4,4,0.0839886,0.09160087,0.003990823,-0.08842096,True,2,-0.1261747,0.1702393,0.04899321,-0.02141494,True,0,0.08473077,0.1372819,-0.04654161,-0.07351598,True,2,0.1828942,0.1761456,0.03225179,-0.09557423,True,12,0,0,False,0,0,10.42
2,0.2533224,0.2303054,1,1,0.1448134,0.1750976,0,1,4,4,0.08405512,0.08981994,0.003327445,-0.08904278,True,2,-0.1251948,0.1698107,0.04899585,-0.02143348,True,0,0.08377391,0.1357937,-0.04783958,-0.07440632,True,2,0.1835627,0.1742786,0.03340984,-0.09332405,True,12,0,0,False,0,0,10.44
2,0.25356,0.2292283,1,1,0.1417828,0.1687749,0,1,4,4,0.08410763,0.08802891,0.002626354,-0.08954587,True,2,-0.1242147,0.1693805,0.04900549,-0.02150946,True,0,0.0827914,0.1342917,-0.04912167,-0.07509736,True,2,0.184251,0.1724555,0.03440101,-0.09113419,True,12,0,0,False,0,0,10.46
2,0.2534798,0.2295916,1,1,0.1390742,0.1625306,0,1,4,4,0.08414531,0.0862295,0.001885914,-0.08996429,True,2,-0.123236,0.1689494,0.04893668,-0.02155546,True,0,0.08178464,0.1327821,-0.05033259,-0.07547577,True,2,0.1849557,0.1706729,0.03522191,-0.08911286,True,12,0,0,False,0,0,10.48
2,0.2535069,0.2274631,1,1,0.1366468,0.1564453,0,1,4,4,0.08416736,0.08442292,0.001103979,-0.09032194,True,2,-0.1222602,0.1685177,0.04879016,-0.02158431,True,0,0.08075408,0.1312701,-0.05152068,-0.0755936,True,2,0.1856744,0.1689259,0.03592209,-0.08733351,True,12,0,0,False,0,0,10.5
2,0.2534977,0.2211602,1,1,0.1344632,0.1505812,0,1,4,4,0.0841729,0.08261006,0.0002784256,-0.09063515,True,2,-0.121288,0.1680856,0.04861526,-0.02160548,True,0,0.07969955,0.1297603,-0.05271769,-0.07548279,True,2,0.1864044,0.1672096,0.03649143,-0.08580318,True,12,0,0,False,0,0,10.52
2,0.2524978,0.2122536,1,1,0.1324916,0.1449826,0,1,4,4,0.08416101,0.08079159,-0.0005926056,-0.09091491,True,2,-0.1203184,0.1676523,0.04847962,-0.02166594,True,0,0.07862053,0.1282568,-0.05394123,-0.07516347,True,2,0.1871423,0.1655193,0.03688882,-0.08450496,True,12,0,0,False,0,0,10.54
2,0.2508292,0.2032221,1,1,0.1307072,0.1396781,0,1,4,4,0.08413076,0.07896805,-0.0015103,-0.09116812,True,2,-0.1193525,0.1672189,0.0482948,-0.02166979,True,0,0.07751638,0.1267636,-0.05519751,-0.07465048,True,2,0.187884,0.1638507,0.0370812,-0.08342492,True,12,0,0,False,0,0,10.56
2,0.2503889,0.1942327,1,1,0.129091,0.1346819,0,1,4,4,0.08408123,0.07713988,-0.002474874,-0.09139891,True,2,-0.1183891,0.1667838,0.0481704,-0.02175538,True,0,0.07638649,0.1252843,-0.05648378,-0.07395811,True,2,0.1886254,0.1621997,0.03706348,-0.08254328,True,12,0,0,False,0,0,10.58
2,0.2505374,0.1972648,1,1,0.1276291,0.1299966,0,1,4,4,0.08401146,0.07530749,-0.003485534,-0.09160915,True,2,-0.1174291,0.1663477,0.04800295,-0.02180899,True,0,0.07523042,0.123822,-0.05779158,-0.07310291,True,2,0.1893625,0.1605637,0.03684831,-0.0817944,True,12,0,0,False,0,0,10.6
2,0.2504873,0.196242,1,1,0.1263116,0.1256154,0,1,4,4,0.0839206,0.07347129,-0.00454053,-0.09179927,True,2,-0.1164711,0.1659118,0.04790106,-0.02179314,True,0,0.07404799,0.1223798,-0.05910949,-0.07210454,True,2,0.1900968,0.1589373,0.03671131,-0.08131441,True,12,0,0,False,0,0,10.62
2,0.2495013,0.195584,1,1,0.1251311,0.121524,0,1,4,4,0.0838078,0.07163168,-0.005637135,-0.09196843,True,2,-0.1155162,0.1654778,0.04774602,-0.02170193,True,0,0.07283924,0.1209599,-0.06042551,-0.07098527,True,2,0.1908278,0.1573175,0.03655056,-0.08098764,True,12,0,0,False,0,0,10.64
2,0.247828,0.1938,1,1,0.1240816,0.1177032,0,1,4,4,0.0836723,0.06978914,-0.006771572,-0.09211529,True,2,-0.1145627,0.1650463,0.0476739,-0.02157306,True,0,0.07160442,0.1195644,-0.06172854,-0.06976854,True,2,0.1915552,0.1557013,0.03636462,-0.08080908,True,12,0,0,False,0,0,10.66
2,0.2473894,0.1923958,1,1,0.1231576,0.1141301,0,1,4,4,0.08351344,0.06794414,-0.007939568,-0.09223787,True,2,-0.11361,0.1646168,0.04763659,-0.02147574,True,0,0.07034399,0.1181947,-0.06300919,-0.06847735,True,2,0.1922776,0.1540861,0.03611895,-0.08075548,True,12,0,0,False,1,0,10.68
2,0.2465343,0.1928695,1,1,0.1223536,0.1107804,0,1,4,4,0.08333064,0.06609719,-0.009136295,-0.09233411,True,2,-0.1126565,0.1641904,0.04767559,-0.02132361,True,0,0.06905854,0.1168519,-0.06426017,-0.06713285,True,2,0.1929943,0.1524705,0.03583515,-0.08078027,True,12,0,0,False,1,0,10.7
2,0.2468227,0.1917067,1,1,0.1216635,0.1076288,0,1,4,4,0.08312344,0.06424889,-0.01035658,-0.09240196,True,2,-0.1117014,0.1637653,0.04775294,-0.02125532,True,0,0.06774877,0.1155367,-0.06547584,-0.06575356,True,2,0.1937055,0.1508525,0.03556126,-0.08089664,True,12,0,0,False,1,0,10.72
2,0.2467254,0.1920989,1,1,0.1210804,0.1046506,0,1,4,4,0.08289143,0.06239982,-0.01159543,-0.09243952,True,2,-0.1107465,0.1633417,0.04774695,-0.02117812,True,0,0.06641548,0.1142495,-0.06665209,-0.06435519,True,2,0.1944108,0.1492317,0.03526141,-0.0810373,True,12,0,0,False,1,0,10.74
2,0.2467583,0.1919666,1,1,0.1205965,0.1018221,0,1,4,4,0.08263439,0.06055063,-0.0128478,-0.09244528,True,2,-0.1097914,0.1629208,0.04775541,-0.02104787,True,0,0.06505952,0.1129904,-0.06778613,-0.06295037,True,2,0.1951104,0.1476074,0.03497916,-0.08121768,True,12,0,0,False,1,0,10.76
2,0.2457443,0.1910082,1,1,0.1202034,0.09912124,0,1,4,4,0.08235211,0.05870198,-0.01410907,-0.0924181,True,2,-0.1088345,0.1625035,0.04784531,-0.02086543,True,0,0.06368177,0.1117593,-0.06887598,-0.061549,True,2,0.1958045,0.145979,0.03470147,-0.08141667,True,12,0,0,False,1,0,10.78
2,0.2460863,0.1893256,1,1,0.119892,0.09652778,0,1,4,4,0.0820445,0.05685453,-0.01537513,-0.09235732,True,2,-0.1078759,0.1620891,0.04792848,-0.02071993,True,0,0.06228312,0.1105561,-0.06992046,-0.06015866,True,2,0.1964926,0.1443459,0.03440558,-0.08165175,True,12,0,0,False,1,0,10.8
2,0.2459709,0.1878872,1,1,0.1196528,0.09402347,0,2,4,4,0.08171155,0.05500898,-0.01664216,-0.0922628,True,2,-0.1069153,0.1616775,0.04803504,-0.02057948,True,0,0.06086452,0.1093803,-0.07091897,-0.05878484,True,2,0.1971742,0.1427083,0.03407729,-0.08187637,True,12,0,0,False,1,0,10.82
2,0.2460099,0.1873694,1,4,0.1109138,0.1042952,0,2,4,4,0.0813533,0.05316597,-0.01790711,-0.09213482,True,2,-0.1059525,0.1612684,0.04813605,-0.02045659,True,0,0.05942687,0.1082316,-0.0718714,-0.05743155,True,2,0.1978488,0.1410661,0.03372744,-0.0821085,True,12,0,0,False,1,0,10.84
2,0.2459967,0.187544,1,4,0.09555086,0.1204511,0,2,4,4,0.08098107,0.05132237,-0.01860701,-0.09216475,True,2,-0.1049863,0.160862,0.04831462,-0.02032411,True,0,0.05796156,0.1071025,-0.07325289,-0.05644857,True,2,0.1985181,0.1394151,0.03346293,-0.08254597,True,12,0,0,False,1,0,10.86
2,0.2460012,0.1874851,1,4,0.07660185,0.1362853,0,2,4,4,0.08060904,0.04948102,-0.01859886,-0.09205112,True,2,-0.1040149,0.1604569,0.04856888,-0.02025613,True,0,0.05646039,0.10597,-0.07504489,-0.05661829,True,2,0.1991816,0.1377506,0.03317203,-0.08321752,True,12,0,0,False,1,0,10.88
2,0.2459997,0.187505,1,4,0.05584372,0.1496489,0,2,4,4,0.08024558,0.04764716,-0.01817109,-0.09167822,True,2,-0.1030391,0.1600545,0.04879006,-0.02012018,True,0,0.05495129,0.1048032,-0.07544053,-0.05832704,True,2,0.1998158,0.1360709,0.03171263,-0.08398143,True,1,0,0,False,1,0,10.9
2,0.2460002,0.1874983,1,4,0.03393,0.1601214,0,2,4,4,0.07989424,0.04582378,-0.01756667,-0.09115526,True,2,-0.1020589,0.1596538,0.04901085,-0.02003527,True,0,0.05347663,0.1036087,-0.07372205,-0.05970816,True,2,0.2004216,0.1343766,0.0302912,-0.08470487,True,1,0,0,False,1,0,10.92
2,0.246,0.1875006,1,4,0.01153715,0.1675811,0,2,4,4,0.07954822,0.04403155,-0.01729926,-0.08960213,True,0,-0.1010759,0.159256,0.04914665,-0.01988728,True,2,0.05204818,0.1024017,-0.07141419,-0.06033614,True,2,0.2009998,0.1326688,0.02890693,-0.08538347,True,1,0,0,False,1,0,10.94
2,0.2460001,0.1854938,1,4,-0.01059352,0.1721379,0,2,4,4,0.079206,0.04226139,-0.01711033,-0.08850162,True,0,-0.1001151,0.1588568,0.04804169,-0.01996228,True,2,0.05066286,0.1011895,-0.06925996,-0.06059924,True,2,0.201551,0.1309484,0.02756139,-0.08601473,True,1,0,0,False,1,0,10.96
2,0.246,0.1570952,1,4,-0.03173762,0.1741284,0,2,4,4,0.07886504,0.04050872,-0.01704711,-0.08762936,True,0,-0.09918165,0.1584537,0.04667873,-0.0201568,True,2,0.04931424,0.09997447,-0.06742723,-0.06074515,True,2,0.2020752,0.129216,0.02620776,-0.08660837,True,1,0,0,False,1,0,10.98
2,0.2520173,0.1445987,1,4,-0.05126701,0.1740768,0,2,4,4,0.07852518,0.03876895,-0.01699289,-0.08698564,True,0,-0.09828319,0.1580426,0.04492884,-0.02055475,True,2,0.04799603,0.09875672,-0.0659084,-0.06088188,True,0,0.2025543,0.1274746,0.02395749,-0.08706482,True,1,0,0,False,1,0,11
2,0.2560053,0.1237427,1,4,-0.06870274,0.172625,0,2,4,4,0.07818682,0.03703766,-0.01691818,-0.08656276,True,0,-0.09743204,0.1576155,0.04256389,-0.02135111,True,2,0.0466856,0.097549,-0.06551871,-0.0603832,True,0,0.2029845,0.1257331,0.02151714,-0.08706608,True,1,0,0,False,1,0,11.02
2,0.2606785,0.1107147,1,4,-0.08373825,0.1704485,0,2,4,4,0.07785095,0.03531239,-0.01679412,-0.08626287,True,0,-0.09664869,0.1571532,0.03917603,-0.02310891,True,2,0.04538183,0.09634993,-0.06518656,-0.05995216,True,0,0.2033653,0.1240056,0.01904274,-0.08637319,True,1,0,0,False,2,0,11.04
2,0.2621113,0.1020695,1,4,-0.09623547,0.1681729,0,2,4,4,0.07751732,0.03359306,-0.01668177,-0.08596658,True,0,-0.09593725,0.1566172,0.03558194,-0.0267931,True,2,0.04408201,0.09515762,-0.06498982,-0.05961495,True,0,0.2037041,0.1222929,0.01694102,-0.08563469,True,1,0,0,False,2,0,11.06
2,0.2626311,0.1019766,1,4,-0.106203,0.1663048,0,2,4,4,0.07718682,0.03187726,-0.01652647,-0.08579013,True,0,-0.09522312,0.1559784,0.03570682,-0.03192756,True,2,0.04278551,0.09397167,-0.06482458,-0.05929701,True,0,0.204005,0.1205938,0.01504918,-0.08495632,True,1,0,0,False,2,0,11.08
2,0.2624558,0.1010049,1,4,-0.1137652,0.165186,0,2,4,4,0.07685935,0.03016558,-0.01637334,-0.08558457,True,0,-0.09443405,0.1552694,0.03944528,-0.03544068,True,2,0.04148969,0.09279249,-0.06479037,-0.05895948,True,0,0.2042675,0.1189074,0.01313238,-0.08432478,True,1,0,0,False,2,0,11.1
2,0.2625149,0.1013327,1,4,-0.1191276,0.1649805,0,1,4,4,0.07653397,0.0284588,-0.01627022,-0.08533949,True,0,-0.0935536,0.1545137,0.04401046,-0.03777718,True,2,0.04019445,0.09161791,-0.06476232,-0.05872964,True,0,0.2044913,0.1172333,0.01119084,-0.0837045,True,1,0,0,False,2,0,11.12
2,0.262495,0.1012221,1,1,-0.1021923,0.176913,0,1,4,4,0.0762093,0.02675655,-0.01623415,-0.08511285,True,0,-0.09259078,0.1537245,0.0481315,-0.03945789,True,2,0.03889997,0.09044907,-0.06472407,-0.05844257,True,0,0.2046754,0.1155706,0.009208987,-0.08313842,True,1,0,0,False,2,0,11.14
2,0.2625017,0.09825037,1,1,-0.06862705,0.1914832,0,1,4,4,0.07588413,0.02505795,-0.01625882,-0.08493041,True,0,-0.09159073,0.1528444,0.04999775,-0.04399221,True,2,0.03760617,0.08928687,-0.06469001,-0.05811101,True,0,0.2048192,0.1139183,0.007195409,-0.08261571,True,1,0,0,False,2,0,11.16
2,0.2624995,0.08420926,1,1,-0.03051141,0.198824,0,1,4,4,0.07555877,0.02336234,-0.01626811,-0.08478055,True,0,-0.09061924,0.1519175,0.04857843,-0.04633892,True,2,0.03631375,0.08813078,-0.06462111,-0.05780545,True,0,0.2049231,0.1122773,0.005200595,-0.08205075,True,1,0,0,False,2,0,11.18
2,0.2614972,0.07490281,1,1,0.006280076,0.1977376,0,1,4,4,0.07523389,0.02167122,-0.01624433,-0.08455623,True,0,-0.08967354,0.1509711,0.04728835,-0.04732079,True,2,0.03502401,0.08698137,-0.06448758,-0.0574715,True,2,0.2049924,0.1106537,0.003467253,-0.08118271,True,1,0,0,False,2,0,11.2
2,0.2598295,0.05898682,1,1,0.04004218,0.1895463,0,1,4,4,0.07490795,0.01998422,-0.01629738,-0.08435094,True,0,-0.08874889,0.1500148,0.04623557,-0.04781356,True,0,0.03374006,0.08581132,-0.06419814,-0.05850004,True,2,0.2050305,0.1090503,0.001906359,-0.08017249,True,1,0,0,False,2,0,11.22
2,0.257383,0.04630085,1,1,0.06923756,0.1759182,0,1,4,4,0.0745822,0.01830242,-0.01628759,-0.08409005,True,0,-0.08782414,0.1490589,0.04623792,-0.04779422,True,0,0.03245502,0.08461788,-0.06425206,-0.05966889,True,2,0.205044,0.1074698,0.0006783654,-0.07902786,True,1,0,0,False,2,0,11.24
2,0.2562022,0.03453197,1,1,0.09307282,0.1587218,0,1,4,4,0.07425534,0.01662465,-0.01634363,-0.08388904,True,0,-0.0869003,0.1481029,0.04619242,-0.04780042,True,0,0.03116134,0.0834019,-0.06468262,-0.06079636,True,2,0.2050376,0.1059131,-0.0003185431,-0.07784029,True,1,0,0,False,2,0,11.26
2,0.2475761,0.01142719,1,1,0.1113942,0.1397613,0,1,4,4,0.07392716,0.01494975,-0.01640856,-0.083745,True,0,-0.08597852,0.1471456,0.04608991,-0.04786585,True,0,0.0298568,0.08217128,-0.06522336,-0.06152664,True,2,0.2050149,0.1043796,-0.001137016,-0.07667581,True,1,0,0,False,2,0,11.28
2,0.2464713,0.01018724,1,1,0.1245548,0.1205816,0,1,4,4,0.07359717,0.01327816,-0.01649956,-0.08357991,True,0,-0.08506038,0.146187,0.04590754,-0.04792964,True,0,0.028541,0.08093486,-0.06578505,-0.06181674,True,2,0.2050052,0.1028598,-0.0004848001,-0.07599247,True,12,0,0,False,2,0,11.3
2,0.2428322,0.002581765,1,1,0.1332414,0.1023552,0,1,4,4,0.07325834,0.0115882,-0.01694081,-0.08449536,True,2,-0.08414679,0.1452255,0.0456805,-0.0480759,True,0,0.02721471,0.07970019,-0.06630779,-0.06172913,True,2,0.2050149,0.1013562,0.0004822676,-0.07518331,True,12,0,0,False,2,0,11.32
2,0.2390447,-0.001873855,1,1,0.1383017,0.0858484,0,1,4,4,0.07290708,0.0098798,-0.01756157,-0.08541773,True,2,-0.08323678,0.1442625,0.04550125,-0.04814848,True,0,0.02587906,0.07847279,-0.06677576,-0.061366,True,2,0.2050507,0.09987431,0.001784444,-0.07409576,True,12,0,0,False,2,0,11.34
2,0.2343044,-0.008394668,1,1,0.1406027,0.07144875,0,1,4,4,0.07253986,0.008153213,-0.01835997,-0.08632656,True,2,-0.08232893,0.1432982,0.04539299,-0.04821517,True,0,0.02453494,0.07725626,-0.06719932,-0.06082214,True,2,0.2051146,0.09842217,0.00319036,-0.07261093,True,12,0,0,False,2,0,11.36
2,0.2158508,-0.03025827,1,1,0.1409298,0.0592371,0,1,4,4,0.07215405,0.006412735,-0.01928773,-0.08702024,True,2,-0.08142322,0.1423316,0.04528588,-0.04833144,True,0,0.02318286,0.07605282,-0.06759705,-0.06016875,True,2,0.2052052,0.09700558,0.004524099,-0.07083385,True,12,0,0,False,2,0,11.38
2,0.2160504,-0.02890988,1,1,0.1399349,0.04907718,0,1,4,4,0.07174767,0.004663968,-0.02031602,-0.08743332,True,2,-0.08051849,0.1413637,0.04523657,-0.04839295,True,0,0.021823,0.07486369,-0.06798624,-0.05945391,True,0,0.2053243,0.09560612,0.005950269,-0.06997542,True,2,0,0,False,2,0,11.4
2,0.21498,-0.03036775,1,1,0.1381209,0.04070516,0,1,4,4,0.07131877,0.002911184,-0.02144116,-0.08763313,True,2,-0.07961511,0.1403946,0.04516984,-0.0484562,True,0,0.02047478,0.07368441,-0.06740741,-0.05896049,True,0,0.2054684,0.09422489,0.007201568,-0.06906372,True,2,0,0,False,2,0,11.42
2,0.2143382,-0.03087894,1,1,0.1358532,0.03380531,0,1,4,4,0.07086554,0.001157593,-0.02265681,-0.08767254,True,2,-0.07871302,0.1394258,0.04510472,-0.04844113,True,0,0.01913577,0.07251141,-0.06694778,-0.05864735,True,0,0.205635,0.09286192,0.008322874,-0.06815133,True,2,0,0,False,2,0,11.44
2,0.2145547,-0.0307065,1,1,0.133383,0.02806498,0,1,4,4,0.07038633,-0.0005943887,-0.02395574,-0.08759192,True,2,-0.07781377,0.1384559,0.0449632,-0.04849587,True,0,0.0178039,0.07134271,-0.06659174,-0.05843371,True,0,0.2058221,0.09151677,0.009351015,-0.06725963,True,2,0,0,False,2,0,11.46
2,0.2144816,-0.03076466,1,1,0.130875,0.02320726,0,1,4,4,0.06987961,-0.002342958,-0.02533039,-0.0874207,True,2,-0.07691622,0.1374855,0.04487806,-0.04852028,True,0,0.01647742,0.07017826,-0.06632224,-0.05822138,True,0,0.2060284,0.0901889,0.01031241,-0.06639589,True,2,0,0,False,2,0,11.48
2,0.2145063,-0.03074504,1,1,0.1284307,0.01900509,0,1,4,4,0.06934404,-0.004086699,-0.02677303,-0.08717902,True,2,-0.07602111,0.1365149,0.04475662,-0.04852881,True,0,0.01515433,0.06901809,-0.06615359,-0.05800778,True,0,0.206253,0.08887772,0.01122476,-0.06556117,True,2,0,0,False,2,0,11.5
2,0.207477,-0.03075166,1,1,0.126109,0.01528226,0,1,4,4,0.0687784,-0.005824458,-0.02827589,-0.0868797,True,2,-0.075128,0.1355443,0.04465557,-0.0485281,True,0,0.01383357,0.06786116,-0.06603758,-0.05784602,True,0,0.2064936,0.08760329,0.01202877,-0.06372645,True,12,0,0,False,2,0,11.52
2,0.1958069,-0.03275531,1,1,0.1239396,0.01190733,0,1,4,4,0.06818164,-0.007555228,-0.02983096,-0.08652996,True,2,-0.07423614,0.1345738,0.04459339,-0.04852672,True,0,0.01251449,0.0667066,-0.0659539,-0.05772833,True,0,0.206751,0.08636535,0.01286529,-0.06190199,True,12,0,0,False,2,0,11.54
2,0.1776798,-0.03408532,1,1,0.1219337,0.008784766,0,1,4,4,0.06755289,-0.009278068,-0.0314301,-0.08613328,True,2,-0.07334384,0.1336047,0.04461569,-0.04845776,True,0,0.01119707,0.06555342,-0.06587103,-0.05765896,True,0,0.2070267,0.08516312,0.01378024,-0.06011579,True,12,0,0,False,2,0,11.56
2,0.1466959,-0.03864963,1,1,0.1200906,0.005846085,0,1,4,4,0.06687004,-0.01098724,-0.03413243,-0.08545018,True,12,-0.07245024,0.1326373,0.04467965,-0.04837032,True,0,0.009881323,0.06440043,-0.06578734,-0.05764994,True,0,0.2073183,0.0839756,0.01457946,-0.05937822,True,2,0,0,False,2,0,11.58
2,0.1430906,-0.0401212,1,1,0.1184022,0.003042469,0,1,4,4,0.06612694,-0.01267627,-0.03714416,-0.08444332,True,12,-0.07155498,0.1316721,0.04476311,-0.04826119,True,0,0.008567329,0.06324906,-0.06569979,-0.05756816,True,0,0.2076256,0.08280247,0.0153605,-0.05865805,True,2,0,0,False,2,0,11.6
2,0.1332743,-0.04163071,1,1,0.1168558,0.0003390871,0,1,4,4,0.06532294,-0.01434338,-0.04018717,-0.08334718,True,12,-0.07065824,0.1307085,0.04483728,-0.04817888,True,0,0.007255252,0.06209805,-0.06560396,-0.05755052,True,0,0.2079481,0.08164342,0.01612502,-0.05795392,True,2,0,0,False,2,0,11.62
2,0.1315702,-0.04212459,1,1,0.1154357,-0.002288802,0,1,4,4,0.06445578,-0.01598472,-0.04334426,-0.08205862,True,12,-0.06976125,0.1297474,0.04484989,-0.04805695,True,0,0.005945383,0.0609486,-0.06549372,-0.0574731,True,0,0.2082693,0.08048421,0.01605548,-0.05796069,True,0,0,0,False,2,0,11.64
2,0.1301389,-0.04296096,1,1,0.114125,-0.004859169,0,1,4,4,0.06352563,-0.01759903,-0.04649349,-0.08070672,True,12,-0.06886338,0.1287892,0.04489322,-0.04791106,True,0,0.00463677,0.05980093,-0.06543068,-0.05738353,True,0,0.2085905,0.07932601,0.01606137,-0.0579103,True,0,0,0,False,2,0,11.66
2,0.1296188,-0.04267882,1,1,0.1129059,-0.007385161,0,1,4,4,0.06253327,-0.0191847,-0.04960332,-0.07927478,True,12,-0.06796588,0.1278326,0.04487596,-0.04782791,True,0,0.003328053,0.05865658,-0.06543563,-0.05721796,True,0,0.208912,0.07816982,0.01607055,-0.05780974,True,0,0,0,False,2,0,11.68
2,0.1287912,-0.042774,1,1,0.111761,-0.009876622,0,1,4,4,0.06147984,-0.02074071,-0.05265586,-0.0777915,True,12,-0.06706959,0.1268763,0.04481433,-0.04781565,True,0,0.002020391,0.05751389,-0.06538308,-0.05713486,True,0,0.2092343,0.07701591,0.01611739,-0.0576961,True,0,0,0,False,2,0,11.7
2,0.1260614,-0.04274189,1,1,0.1106731,-0.01234099,0,4,4,4,0.06036692,-0.02226564,-0.05562909,-0.07623652,True,12,-0.0661746,0.1259202,0.04475025,-0.04780409,True,0,0.000715198,0.05637164,-0.06525984,-0.05711235,True,0,0.2095574,0.075863,0.01614938,-0.0576452,True,0,0,0,False,2,0,11.72
2,0.1229703,-0.04375573,1,4,0.1129929,-0.01020782,0,4,4,4,0.05919561,-0.02375755,-0.05854831,-0.07458553,True,12,-0.06528094,0.1249641,0.04468311,-0.04780553,True,0,-0.0005861931,0.05523058,-0.06506988,-0.05705312,True,0,0.2098798,0.07471162,0.01611857,-0.05756991,True,0,0,0,False,2,0,11.74
